dataset,gpu,method,mol_id,n_predictions,native_sdf,oracle_confidence,oracle_prediction_sdf,oracle_rank,oracle_rmsd,oracle_success_2a,output_dir,protein_pdb,returncode,runtime_sec,samples,start_sdf,status,steps,tag,top_confidence,top_prediction_sdf,top_rank,top_rmsd,top_success_2a,status_json,ligand_description,ligand_description_mode,vina_status,vina_top_rmsd,vina_oracle_rmsd,vina_top_success_2a,vina_oracle_success_2a
posex_cross_dock,4,diffdock_l_gpu,7LE4_DJR,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_DJR/7LE4_DJR_ligand.sdf,0.1,results/posex_cd/diffdock_l_gpu/7LE4_DJR/default_s10_t20/predictions/7LE4_DJR/rank3_confidence0.10.sdf,3,0.803180925589477,True,results/posex_cd/diffdock_l_gpu/7LE4_DJR/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_DJR/7LE4_DJR_protein.pdb,0,40.288,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_DJR/7LE4_DJR_ligand_start_conf.sdf,ok,20,default_s10_t20,0.38,results/posex_cd/diffdock_l_gpu/7LE4_DJR/default_s10_t20/predictions/7LE4_DJR/rank1_confidence0.38.sdf,1,0.6836807605218186,True,results/posex_cd/diffdock_l_gpu/7LE4_DJR/default_s10_t20/run_status.json,,,ok,3.941836878202721,3.941836878202721,False,False
posex_cross_dock,3,diffdock_l_gpu,7LE4_K20,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_K20/7LE4_K20_ligand.sdf,0.03,results/posex_cd/diffdock_l_gpu/7LE4_K20/default_s10_t20/predictions/7LE4_K20/rank7_confidence0.03.sdf,7,0.5002177316173332,True,results/posex_cd/diffdock_l_gpu/7LE4_K20/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_K20/7LE4_K20_protein.pdb,0,41.055,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_K20/7LE4_K20_ligand_start_conf.sdf,ok,20,default_s10_t20,0.32,results/posex_cd/diffdock_l_gpu/7LE4_K20/default_s10_t20/predictions/7LE4_K20/rank1_confidence0.32.sdf,1,0.4612031717256028,True,results/posex_cd/diffdock_l_gpu/7LE4_K20/default_s10_t20/run_status.json,,,ok,3.622413449756338,3.622413449756338,False,False
posex_cross_dock,2,diffdock_l_gpu,7LE4_K2E,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_K2E/7LE4_K2E_ligand.sdf,0.31,results/posex_cd/diffdock_l_gpu/7LE4_K2E/default_s10_t20/predictions/7LE4_K2E/rank3_confidence0.31.sdf,3,0.5807559978576362,True,results/posex_cd/diffdock_l_gpu/7LE4_K2E/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_K2E/7LE4_K2E_protein.pdb,0,41.207,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_K2E/7LE4_K2E_ligand_start_conf.sdf,ok,20,default_s10_t20,0.49,results/posex_cd/diffdock_l_gpu/7LE4_K2E/default_s10_t20/predictions/7LE4_K2E/rank1_confidence0.49.sdf,1,0.6356789042320926,True,results/posex_cd/diffdock_l_gpu/7LE4_K2E/default_s10_t20/run_status.json,,,ok,3.857604237026371,3.703025230036343,False,False
posex_cross_dock,3,diffdock_l_gpu,7LE4_NF7,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_NF7/7LE4_NF7_ligand.sdf,0.05,results/posex_cd/diffdock_l_gpu/7LE4_NF7/default_s10_t20/predictions/7LE4_NF7/rank4_confidence0.05.sdf,4,0.8396881198019808,True,results/posex_cd/diffdock_l_gpu/7LE4_NF7/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_NF7/7LE4_NF7_protein.pdb,0,40.836,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_NF7/7LE4_NF7_ligand_start_conf.sdf,ok,20,default_s10_t20,0.14,results/posex_cd/diffdock_l_gpu/7LE4_NF7/default_s10_t20/predictions/7LE4_NF7/rank1_confidence0.14.sdf,1,1.0744165539786767,True,results/posex_cd/diffdock_l_gpu/7LE4_NF7/default_s10_t20/run_status.json,,,ok,5.808129163865619,5.808129163865619,False,False
posex_cross_dock,4,diffdock_l_gpu,7LE4_XUY,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_XUY/7LE4_XUY_ligand.sdf,0.2,results/posex_cd/diffdock_l_gpu/7LE4_XUY/default_s10_t20/predictions/7LE4_XUY/rank5_confidence0.20.sdf,5,0.6260714318270719,True,results/posex_cd/diffdock_l_gpu/7LE4_XUY/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_XUY/7LE4_XUY_protein.pdb,0,40.294,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE4_XUY/7LE4_XUY_ligand_start_conf.sdf,ok,20,default_s10_t20,0.37,results/posex_cd/diffdock_l_gpu/7LE4_XUY/default_s10_t20/predictions/7LE4_XUY/rank1_confidence0.37.sdf,1,0.7732618722011322,True,results/posex_cd/diffdock_l_gpu/7LE4_XUY/default_s10_t20/run_status.json,,,ok,6.61221631223223,6.319241958870542,False,False
posex_cross_dock,3,diffdock_l_gpu,7LE5_065,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_065/7LE5_065_ligand.sdf,0.36,results/posex_cd/diffdock_l_gpu/7LE5_065/default_s10_t20/predictions/7LE5_065/rank2_confidence0.36.sdf,2,0.7178120122984847,True,results/posex_cd/diffdock_l_gpu/7LE5_065/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_065/7LE5_065_protein.pdb,0,39.107,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_065/7LE5_065_ligand_start_conf.sdf,ok,20,default_s10_t20,0.47,results/posex_cd/diffdock_l_gpu/7LE5_065/default_s10_t20/predictions/7LE5_065/rank1_confidence0.47.sdf,1,0.6333303565280918,True,results/posex_cd/diffdock_l_gpu/7LE5_065/default_s10_t20/run_status.json,,,ok,6.155798443743914,4.988058148718799,False,False
posex_cross_dock,2,diffdock_l_gpu,7LE5_A61,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_A61/7LE5_A61_ligand.sdf,0.36,results/posex_cd/diffdock_l_gpu/7LE5_A61/default_s10_t20/predictions/7LE5_A61/rank2_confidence0.36.sdf,2,0.4620563349491777,True,results/posex_cd/diffdock_l_gpu/7LE5_A61/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_A61/7LE5_A61_protein.pdb,0,40.887,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_A61/7LE5_A61_ligand_start_conf.sdf,ok,20,default_s10_t20,0.4,results/posex_cd/diffdock_l_gpu/7LE5_A61/default_s10_t20/predictions/7LE5_A61/rank1_confidence0.40.sdf,1,0.45233781176503574,True,results/posex_cd/diffdock_l_gpu/7LE5_A61/default_s10_t20/run_status.json,,,ok,9.296766948425317,4.7401668554116165,False,False
posex_cross_dock,4,diffdock_l_gpu,7LE5_DJR,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_DJR/7LE5_DJR_ligand.sdf,0.15,results/posex_cd/diffdock_l_gpu/7LE5_DJR/default_s10_t20/predictions/7LE5_DJR/rank3_confidence0.15.sdf,3,0.7852971021963273,True,results/posex_cd/diffdock_l_gpu/7LE5_DJR/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_DJR/7LE5_DJR_protein.pdb,0,40.304,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_DJR/7LE5_DJR_ligand_start_conf.sdf,ok,20,default_s10_t20,0.26,results/posex_cd/diffdock_l_gpu/7LE5_DJR/default_s10_t20/predictions/7LE5_DJR/rank1_confidence0.26.sdf,1,0.7130684960086231,True,results/posex_cd/diffdock_l_gpu/7LE5_DJR/default_s10_t20/run_status.json,,,ok,7.871720464861737,4.019430247288851,False,False
posex_cross_dock,4,diffdock_l_gpu,7LE5_K20,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_K20/7LE5_K20_ligand.sdf,0.39,results/posex_cd/diffdock_l_gpu/7LE5_K20/default_s10_t20/predictions/7LE5_K20/rank3_confidence0.39.sdf,3,0.531689681867984,True,results/posex_cd/diffdock_l_gpu/7LE5_K20/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_K20/7LE5_K20_protein.pdb,0,42.335,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_K20/7LE5_K20_ligand_start_conf.sdf,ok,20,default_s10_t20,0.5,results/posex_cd/diffdock_l_gpu/7LE5_K20/default_s10_t20/predictions/7LE5_K20/rank1_confidence0.50.sdf,1,0.3846904799521995,True,results/posex_cd/diffdock_l_gpu/7LE5_K20/default_s10_t20/run_status.json,,,ok,7.02274843049705,3.672477093986245,False,False
posex_cross_dock,3,diffdock_l_gpu,7LE5_K2D,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_K2D/7LE5_K2D_ligand.sdf,0.08,results/posex_cd/diffdock_l_gpu/7LE5_K2D/default_s10_t20/predictions/7LE5_K2D/rank2_confidence0.08.sdf,2,0.7001107391500082,True,results/posex_cd/diffdock_l_gpu/7LE5_K2D/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_K2D/7LE5_K2D_protein.pdb,0,42.49,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_K2D/7LE5_K2D_ligand_start_conf.sdf,ok,20,default_s10_t20,0.19,results/posex_cd/diffdock_l_gpu/7LE5_K2D/default_s10_t20/predictions/7LE5_K2D/rank1_confidence0.19.sdf,1,0.6807219474617353,True,results/posex_cd/diffdock_l_gpu/7LE5_K2D/default_s10_t20/run_status.json,,,ok,6.161154740140132,3.6310124940505526,False,False
posex_cross_dock,6,diffdock_l_gpu,7LE5_NF7,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_NF7/7LE5_NF7_ligand.sdf,-0.03,results/posex_cd/diffdock_l_gpu/7LE5_NF7/default_s10_t20/predictions/7LE5_NF7/rank4_confidence-0.03.sdf,4,1.0338601675746875,True,results/posex_cd/diffdock_l_gpu/7LE5_NF7/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_NF7/7LE5_NF7_protein.pdb,0,40.874,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_NF7/7LE5_NF7_ligand_start_conf.sdf,ok,20,default_s10_t20,0.23,results/posex_cd/diffdock_l_gpu/7LE5_NF7/default_s10_t20/predictions/7LE5_NF7/rank1_confidence0.23.sdf,1,0.769154445780179,True,results/posex_cd/diffdock_l_gpu/7LE5_NF7/default_s10_t20/run_status.json,,,ok,7.039204342076752,6.634813315053389,False,False
posex_cross_dock,3,diffdock_l_gpu,7LE5_XUY,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_XUY/7LE5_XUY_ligand.sdf,0.38,results/posex_cd/diffdock_l_gpu/7LE5_XUY/default_s10_t20/predictions/7LE5_XUY/rank3_confidence0.38.sdf,3,0.6269472234566478,True,results/posex_cd/diffdock_l_gpu/7LE5_XUY/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_XUY/7LE5_XUY_protein.pdb,0,40.573,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE5_XUY/7LE5_XUY_ligand_start_conf.sdf,ok,20,default_s10_t20,0.4,results/posex_cd/diffdock_l_gpu/7LE5_XUY/default_s10_t20/predictions/7LE5_XUY/rank1_confidence0.40.sdf,1,0.6186749897967432,True,results/posex_cd/diffdock_l_gpu/7LE5_XUY/default_s10_t20/run_status.json,,,ok,6.636718144892851,6.431794883603643,False,False
posex_cross_dock,0,diffdock_l_gpu,7LE6_065,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_065/7LE6_065_ligand.sdf,0.43,results/posex_cd/diffdock_l_gpu/7LE6_065/default_s10_t20/predictions/7LE6_065/rank2_confidence0.43.sdf,2,0.614443596679142,True,results/posex_cd/diffdock_l_gpu/7LE6_065/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_065/7LE6_065_protein.pdb,0,40.65,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_065/7LE6_065_ligand_start_conf.sdf,ok,20,default_s10_t20,0.49,results/posex_cd/diffdock_l_gpu/7LE6_065/default_s10_t20/predictions/7LE6_065/rank1_confidence0.49.sdf,1,0.5504027659360006,True,results/posex_cd/diffdock_l_gpu/7LE6_065/default_s10_t20/run_status.json,,,ok,5.004574191177507,5.004574191177507,False,False
posex_cross_dock,2,diffdock_l_gpu,7LE6_DJR,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_DJR/7LE6_DJR_ligand.sdf,0.24,results/posex_cd/diffdock_l_gpu/7LE6_DJR/default_s10_t20/predictions/7LE6_DJR/rank5_confidence0.24.sdf,5,0.7635191003941335,True,results/posex_cd/diffdock_l_gpu/7LE6_DJR/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_DJR/7LE6_DJR_protein.pdb,0,39.891,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_DJR/7LE6_DJR_ligand_start_conf.sdf,ok,20,default_s10_t20,0.35,results/posex_cd/diffdock_l_gpu/7LE6_DJR/default_s10_t20/predictions/7LE6_DJR/rank1_confidence0.35.sdf,1,0.6525427065305026,True,results/posex_cd/diffdock_l_gpu/7LE6_DJR/default_s10_t20/run_status.json,,,ok,8.054614923390352,3.939229747044465,False,False
posex_cross_dock,4,diffdock_l_gpu,7LE6_K20,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K20/7LE6_K20_ligand.sdf,0.5,results/posex_cd/diffdock_l_gpu/7LE6_K20/default_s10_t20/predictions/7LE6_K20/rank2_confidence0.50.sdf,2,0.4557126367757132,True,results/posex_cd/diffdock_l_gpu/7LE6_K20/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K20/7LE6_K20_protein.pdb,0,40.285,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K20/7LE6_K20_ligand_start_conf.sdf,ok,20,default_s10_t20,0.57,results/posex_cd/diffdock_l_gpu/7LE6_K20/default_s10_t20/predictions/7LE6_K20/rank1_confidence0.57.sdf,1,0.3419053277893336,True,results/posex_cd/diffdock_l_gpu/7LE6_K20/default_s10_t20/run_status.json,,,ok,8.891598926748008,3.7575492137373976,False,False
posex_cross_dock,4,diffdock_l_gpu,7LE6_K2D,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K2D/7LE6_K2D_ligand.sdf,0.14,results/posex_cd/diffdock_l_gpu/7LE6_K2D/default_s10_t20/predictions/7LE6_K2D/rank5_confidence0.14.sdf,5,0.7445335542570489,True,results/posex_cd/diffdock_l_gpu/7LE6_K2D/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K2D/7LE6_K2D_protein.pdb,0,41.0,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K2D/7LE6_K2D_ligand_start_conf.sdf,ok,20,default_s10_t20,0.22,results/posex_cd/diffdock_l_gpu/7LE6_K2D/default_s10_t20/predictions/7LE6_K2D/rank1_confidence0.22.sdf,1,0.7115119411780975,True,results/posex_cd/diffdock_l_gpu/7LE6_K2D/default_s10_t20/run_status.json,,,ok,3.617906365363341,3.585172405318001,False,False
posex_cross_dock,2,diffdock_l_gpu,7LE6_K2E,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K2E/7LE6_K2E_ligand.sdf,0.24,results/posex_cd/diffdock_l_gpu/7LE6_K2E/default_s10_t20/predictions/7LE6_K2E/rank3_confidence0.24.sdf,3,0.7564630557812486,True,results/posex_cd/diffdock_l_gpu/7LE6_K2E/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K2E/7LE6_K2E_protein.pdb,0,41.143,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_K2E/7LE6_K2E_ligand_start_conf.sdf,ok,20,default_s10_t20,0.28,results/posex_cd/diffdock_l_gpu/7LE6_K2E/default_s10_t20/predictions/7LE6_K2E/rank1_confidence0.28.sdf,1,0.7707924028772818,True,results/posex_cd/diffdock_l_gpu/7LE6_K2E/default_s10_t20/run_status.json,,,ok,8.589647400712757,3.7556588841754137,False,False
posex_cross_dock,4,diffdock_l_gpu,7LE6_NF7,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_NF7/7LE6_NF7_ligand.sdf,0.1,results/posex_cd/diffdock_l_gpu/7LE6_NF7/default_s10_t20/predictions/7LE6_NF7/rank7_confidence0.10.sdf,7,0.8536447444669812,True,results/posex_cd/diffdock_l_gpu/7LE6_NF7/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_NF7/7LE6_NF7_protein.pdb,0,40.338,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_NF7/7LE6_NF7_ligand_start_conf.sdf,ok,20,default_s10_t20,0.28,results/posex_cd/diffdock_l_gpu/7LE6_NF7/default_s10_t20/predictions/7LE6_NF7/rank1_confidence0.28.sdf,1,0.9051129102183344,True,results/posex_cd/diffdock_l_gpu/7LE6_NF7/default_s10_t20/run_status.json,,,ok,8.138929780652383,6.988640002646106,False,False
posex_cross_dock,7,diffdock_l_gpu,7LE6_XUY,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_XUY/7LE6_XUY_ligand.sdf,0.32,results/posex_cd/diffdock_l_gpu/7LE6_XUY/default_s10_t20/predictions/7LE6_XUY/rank4_confidence0.32.sdf,4,0.7327915315763414,True,results/posex_cd/diffdock_l_gpu/7LE6_XUY/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_XUY/7LE6_XUY_protein.pdb,0,40.129,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LE6_XUY/7LE6_XUY_ligand_start_conf.sdf,ok,20,default_s10_t20,0.45,results/posex_cd/diffdock_l_gpu/7LE6_XUY/default_s10_t20/predictions/7LE6_XUY/rank1_confidence0.45.sdf,1,0.7759889052041918,True,results/posex_cd/diffdock_l_gpu/7LE6_XUY/default_s10_t20/run_status.json,,,ok,6.713542528334053,6.423387837407142,False,False
posex_cross_dock,4,diffdock_l_gpu,7LTY_0B9,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_0B9/7LTY_0B9_ligand.sdf,-0.82,results/posex_cd/diffdock_l_gpu/7LTY_0B9/default_s10_t20/predictions/7LTY_0B9/rank5_confidence-0.82.sdf,5,3.881742051267787,False,results/posex_cd/diffdock_l_gpu/7LTY_0B9/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_0B9/7LTY_0B9_protein.pdb,0,39.502,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_0B9/7LTY_0B9_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.03,results/posex_cd/diffdock_l_gpu/7LTY_0B9/default_s10_t20/predictions/7LTY_0B9/rank1_confidence-0.03.sdf,1,3.301791818724122,False,results/posex_cd/diffdock_l_gpu/7LTY_0B9/default_s10_t20/run_status.json,,,ok,6.965561048958956,6.965561048958956,False,False
posex_cross_dock,4,diffdock_l_gpu,7LTY_0BG,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_0BG/7LTY_0BG_ligand.sdf,-0.24,results/posex_cd/diffdock_l_gpu/7LTY_0BG/default_s10_t20/predictions/7LTY_0BG/rank1_confidence-0.24.sdf,1,2.8561345203497215,False,results/posex_cd/diffdock_l_gpu/7LTY_0BG/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_0BG/7LTY_0BG_protein.pdb,0,37.417,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_0BG/7LTY_0BG_ligand_start_conf.sdf,ok,20,default_s10_t20,-0.24,results/posex_cd/diffdock_l_gpu/7LTY_0BG/default_s10_t20/predictions/7LTY_0BG/rank1_confidence-0.24.sdf,1,2.8561345203497215,False,results/posex_cd/diffdock_l_gpu/7LTY_0BG/default_s10_t20/run_status.json,,,ok,7.959934126454816,6.070950580222178,False,False
posex_cross_dock,2,diffdock_l_gpu,7LTY_UQX,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_UQX/7LTY_UQX_ligand.sdf,-3.55,results/posex_cd/diffdock_l_gpu/7LTY_UQX/default_s10_t20/predictions/7LTY_UQX/rank6_confidence-3.55.sdf,6,4.722201470156691,False,results/posex_cd/diffdock_l_gpu/7LTY_UQX/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_UQX/7LTY_UQX_protein.pdb,0,41.448,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7LTY_UQX/7LTY_UQX_ligand_start_conf.sdf,ok,20,default_s10_t20,-1.53,results/posex_cd/diffdock_l_gpu/7LTY_UQX/default_s10_t20/predictions/7LTY_UQX/rank1_confidence-1.53.sdf,1,5.157033413261931,False,results/posex_cd/diffdock_l_gpu/7LTY_UQX/default_s10_t20/run_status.json,,,ok,5.950765070266176,5.950765070266176,False,False
posex_cross_dock,4,diffdock_l_gpu,7M9G_065,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_065/7M9G_065_ligand.sdf,0.18,results/posex_cd/diffdock_l_gpu/7M9G_065/default_s10_t20/predictions/7M9G_065/rank2_confidence0.18.sdf,2,0.7028156694681753,True,results/posex_cd/diffdock_l_gpu/7M9G_065/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_065/7M9G_065_protein.pdb,0,41.292,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_065/7M9G_065_ligand_start_conf.sdf,ok,20,default_s10_t20,0.27,results/posex_cd/diffdock_l_gpu/7M9G_065/default_s10_t20/predictions/7M9G_065/rank1_confidence0.27.sdf,1,0.6466419074727525,True,results/posex_cd/diffdock_l_gpu/7M9G_065/default_s10_t20/run_status.json,,,ok,5.073379888693532,4.348218384005109,False,False
posex_cross_dock,6,diffdock_l_gpu,7M9G_A61,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_A61/7M9G_A61_ligand.sdf,0.19,results/posex_cd/diffdock_l_gpu/7M9G_A61/default_s10_t20/predictions/7M9G_A61/rank2_confidence0.19.sdf,2,0.685179325849393,True,results/posex_cd/diffdock_l_gpu/7M9G_A61/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_A61/7M9G_A61_protein.pdb,0,41.072,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_A61/7M9G_A61_ligand_start_conf.sdf,ok,20,default_s10_t20,0.21,results/posex_cd/diffdock_l_gpu/7M9G_A61/default_s10_t20/predictions/7M9G_A61/rank1_confidence0.21.sdf,1,0.5074413149273898,True,results/posex_cd/diffdock_l_gpu/7M9G_A61/default_s10_t20/run_status.json,,,ok,9.732853329390544,3.6491192874837233,False,False
posex_cross_dock,4,diffdock_l_gpu,7M9G_DJR,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_DJR/7M9G_DJR_ligand.sdf,0.04,results/posex_cd/diffdock_l_gpu/7M9G_DJR/default_s10_t20/predictions/7M9G_DJR/rank7_confidence0.04.sdf,7,0.6365647559059004,True,results/posex_cd/diffdock_l_gpu/7M9G_DJR/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_DJR/7M9G_DJR_protein.pdb,0,39.738,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_DJR/7M9G_DJR_ligand_start_conf.sdf,ok,20,default_s10_t20,0.18,results/posex_cd/diffdock_l_gpu/7M9G_DJR/default_s10_t20/predictions/7M9G_DJR/rank1_confidence0.18.sdf,1,0.6629914506158762,True,results/posex_cd/diffdock_l_gpu/7M9G_DJR/default_s10_t20/run_status.json,,,ok,4.0895737976167945,4.0895737976167945,False,False
posex_cross_dock,7,diffdock_l_gpu,7M9G_K20,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K20/7M9G_K20_ligand.sdf,0.25,results/posex_cd/diffdock_l_gpu/7M9G_K20/default_s10_t20/predictions/7M9G_K20/rank5_confidence0.25.sdf,5,0.631380937156704,True,results/posex_cd/diffdock_l_gpu/7M9G_K20/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K20/7M9G_K20_protein.pdb,0,43.156,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K20/7M9G_K20_ligand_start_conf.sdf,ok,20,default_s10_t20,0.36,results/posex_cd/diffdock_l_gpu/7M9G_K20/default_s10_t20/predictions/7M9G_K20/rank1_confidence0.36.sdf,1,0.6788842639967723,True,results/posex_cd/diffdock_l_gpu/7M9G_K20/default_s10_t20/run_status.json,,,ok,9.56445060199742,3.6139231680253303,False,False
posex_cross_dock,2,diffdock_l_gpu,7M9G_K2D,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K2D/7M9G_K2D_ligand.sdf,0.01,results/posex_cd/diffdock_l_gpu/7M9G_K2D/default_s10_t20/predictions/7M9G_K2D/rank3_confidence0.01.sdf,3,0.844341734509284,True,results/posex_cd/diffdock_l_gpu/7M9G_K2D/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K2D/7M9G_K2D_protein.pdb,0,41.844,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K2D/7M9G_K2D_ligand_start_conf.sdf,ok,20,default_s10_t20,0.06,results/posex_cd/diffdock_l_gpu/7M9G_K2D/default_s10_t20/predictions/7M9G_K2D/rank1_confidence0.06.sdf,1,0.807602978104899,True,results/posex_cd/diffdock_l_gpu/7M9G_K2D/default_s10_t20/run_status.json,,,ok,6.139393350919704,3.583782843384429,False,False
posex_cross_dock,4,diffdock_l_gpu,7M9G_K2E,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K2E/7M9G_K2E_ligand.sdf,0.04,results/posex_cd/diffdock_l_gpu/7M9G_K2E/default_s10_t20/predictions/7M9G_K2E/rank2_confidence0.04.sdf,2,0.754584763770304,True,results/posex_cd/diffdock_l_gpu/7M9G_K2E/default_s10_t20,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K2E/7M9G_K2E_protein.pdb,0,44.76,10,external/PoseX/data/dataset/posex/posex_cross_docking_set/7M9G_K2E/7M9G_K2E_ligand_start_conf.sdf,ok,20,default_s10_t20,0.19,results/posex_cd/diffdock_l_gpu/7M9G_K2E/default_s10_t20/predictions/7M9G_K2E/rank1_confidence0.19.sdf,1,0.5839914707058166,True,results/posex_cd/diffdock_l_gpu/7M9G_K2E/default_s10_t20/run_status.json,,,ok,9.970280820996155,3.579134852500105,False,False
