dataset,gpu,ligand_file,method,mol_id,n_predictions,oracle_confidence,oracle_prediction_sdf,oracle_rank,oracle_rmsd,oracle_success_2a,output_dir,protein_pdb,returncode,runtime_sec,samples,status,steps,tag,top_confidence,top_prediction_sdf,top_rank,top_rmsd,top_success_2a,status_json,stderr_tail,stdout_tail,vina_status,vina_top_rmsd,vina_oracle_rmsd,vina_top_success_2a,vina_oracle_success_2a
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7MS7_ZQ1/7MS7_ZQ1_ligand.sdf,diffdock_l_gpu,7MS7_ZQ1,10,-3.23,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MS7_ZQ1/default_s10_t20/predictions/7MS7_ZQ1/rank6_confidence-3.23.sdf,6.0,9.644481255315805,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MS7_ZQ1/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7MS7_ZQ1/7MS7_ZQ1_protein.pdb,0,44.487,10,ok,20,default_s10_t20,-1.89,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MS7_ZQ1/default_s10_t20/predictions/7MS7_ZQ1/rank1_confidence-1.89.sdf,1.0,21.860600890509343,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MS7_ZQ1/default_s10_t20/run_status.json,,,ok,9.230377443995488,4.794044516646274,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7MSR_DCA/7MSR_DCA_ligand.sdf,diffdock_l_gpu,7MSR_DCA,10,-1.02,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MSR_DCA/default_s10_t20/predictions/7MSR_DCA/rank2_confidence-1.02.sdf,2.0,0.8359940355330344,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MSR_DCA/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7MSR_DCA/7MSR_DCA_protein.pdb,0,56.422,10,ok,20,default_s10_t20,-0.97,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MSR_DCA/default_s10_t20/predictions/7MSR_DCA/rank1_confidence-0.97.sdf,1.0,0.7131891678572632,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MSR_DCA/default_s10_t20/run_status.json,,,ok,12.132781330284931,6.6129523760314175,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7MWN_WI5/7MWN_WI5_ligand.sdf,diffdock_l_gpu,7MWN_WI5,10,-1.8,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWN_WI5/default_s10_t20/predictions/7MWN_WI5/rank7_confidence-1.80.sdf,7.0,5.360990957865206,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWN_WI5/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7MWN_WI5/7MWN_WI5_protein.pdb,0,48.278,10,ok,20,default_s10_t20,-0.4,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWN_WI5/default_s10_t20/predictions/7MWN_WI5/rank1_confidence-0.40.sdf,1.0,3.826878025394852,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWN_WI5/default_s10_t20/run_status.json,,,ok,3.935242686290136,3.935242686290136,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7MWU_ZPM/7MWU_ZPM_ligand.sdf,diffdock_l_gpu,7MWU_ZPM,10,-0.72,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWU_ZPM/default_s10_t20/predictions/7MWU_ZPM/rank4_confidence-0.72.sdf,4.0,3.4847859245583512,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWU_ZPM/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7MWU_ZPM/7MWU_ZPM_protein.pdb,0,39.271,10,ok,20,default_s10_t20,-0.59,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWU_ZPM/default_s10_t20/predictions/7MWU_ZPM/rank1_confidence-0.59.sdf,1.0,3.6143512727538174,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MWU_ZPM/default_s10_t20/run_status.json,,,ok,2.4706478907363563,2.4706478907363563,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7MY1_IPE/7MY1_IPE_ligand.sdf,diffdock_l_gpu,7MY1_IPE,10,-1.57,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MY1_IPE/default_s10_t20/predictions/7MY1_IPE/rank4_confidence-1.57.sdf,4.0,0.9656565586613672,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MY1_IPE/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7MY1_IPE/7MY1_IPE_protein.pdb,0,36.929,10,ok,20,default_s10_t20,-1.23,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MY1_IPE/default_s10_t20/predictions/7MY1_IPE/rank1_confidence-1.23.sdf,1.0,0.9645300221203221,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MY1_IPE/default_s10_t20/run_status.json,,,ok,10.000989854580824,8.23798527293797,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7MYU_ZR7/7MYU_ZR7_ligand.sdf,diffdock_l_gpu,7MYU_ZR7,10,-0.29,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MYU_ZR7/default_s10_t20/predictions/7MYU_ZR7/rank7_confidence-0.29.sdf,7.0,1.6492162566330886,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MYU_ZR7/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7MYU_ZR7/7MYU_ZR7_protein.pdb,0,55.431,10,ok,20,default_s10_t20,0.04,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MYU_ZR7/default_s10_t20/predictions/7MYU_ZR7/rank1_confidence0.04.sdf,1.0,49.362662906064074,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MYU_ZR7/default_s10_t20/run_status.json,,,ok,4.591493504296832,4.591493504296832,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7MZS_GLA/7MZS_GLA_ligand.sdf,diffdock_l_gpu,7MZS_GLA,10,-1.19,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MZS_GLA/default_s10_t20/predictions/7MZS_GLA/rank5_confidence-1.19.sdf,5.0,4.13503204945258,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MZS_GLA/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7MZS_GLA/7MZS_GLA_protein.pdb,0,33.386,10,ok,20,default_s10_t20,-0.97,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MZS_GLA/default_s10_t20/predictions/7MZS_GLA/rank1_confidence-0.97.sdf,1.0,16.30705825276793,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7MZS_GLA/default_s10_t20/run_status.json,,,ok,2.842787130030433,2.842787130030433,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7N03_ZRP/7N03_ZRP_ligand.sdf,diffdock_l_gpu,7N03_ZRP,10,0.4,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N03_ZRP/default_s10_t20/predictions/7N03_ZRP/rank2_confidence0.40.sdf,2.0,0.8975274058688758,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N03_ZRP/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7N03_ZRP/7N03_ZRP_protein.pdb,0,37.765,10,ok,20,default_s10_t20,0.5,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N03_ZRP/default_s10_t20/predictions/7N03_ZRP/rank1_confidence0.50.sdf,1.0,0.7114018833562763,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N03_ZRP/default_s10_t20/run_status.json,,,ok,5.88867946935959,5.669470276338497,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7N4N_0BK/7N4N_0BK_ligand.sdf,diffdock_l_gpu,7N4N_0BK,10,0.32,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4N_0BK/default_s10_t20/predictions/7N4N_0BK/rank1_confidence0.32.sdf,1.0,0.8281531689548742,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4N_0BK/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7N4N_0BK/7N4N_0BK_protein.pdb,0,47.586,10,ok,20,default_s10_t20,0.32,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4N_0BK/default_s10_t20/predictions/7N4N_0BK/rank1_confidence0.32.sdf,1.0,0.8281531689548742,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4N_0BK/default_s10_t20/run_status.json,,,ok,8.067604502344546,5.69929103047037,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7N4W_P4V/7N4W_P4V_ligand.sdf,diffdock_l_gpu,7N4W_P4V,10,-0.85,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4W_P4V/default_s10_t20/predictions/7N4W_P4V/rank2_confidence-0.85.sdf,2.0,1.9165011928792768,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4W_P4V/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7N4W_P4V/7N4W_P4V_protein.pdb,0,44.097,10,ok,20,default_s10_t20,-0.73,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4W_P4V/default_s10_t20/predictions/7N4W_P4V/rank1_confidence-0.73.sdf,1.0,1.6051547549403742,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N4W_P4V/default_s10_t20/run_status.json,,,ok,5.906735858323106,5.896538887021254,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7N6F_0I1/7N6F_0I1_ligand.sdf,diffdock_l_gpu,7N6F_0I1,10,-3.02,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N6F_0I1/default_s10_t20/predictions/7N6F_0I1/rank7_confidence-3.02.sdf,7.0,7.460629624259913,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N6F_0I1/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7N6F_0I1/7N6F_0I1_protein.pdb,0,45.78,10,ok,20,default_s10_t20,-1.2,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N6F_0I1/default_s10_t20/predictions/7N6F_0I1/rank1_confidence-1.20.sdf,1.0,7.693037211485961,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N6F_0I1/default_s10_t20/run_status.json,,,ok,5.141408752622033,5.141408752622033,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7N7B_T3F/7N7B_T3F_ligand.sdf,diffdock_l_gpu,7N7B_T3F,10,-1.35,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7B_T3F/default_s10_t20/predictions/7N7B_T3F/rank8_confidence-1.35.sdf,8.0,38.24650760934912,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7B_T3F/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7N7B_T3F/7N7B_T3F_protein.pdb,0,46.586,10,ok,20,default_s10_t20,-0.93,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7B_T3F/default_s10_t20/predictions/7N7B_T3F/rank1_confidence-0.93.sdf,1.0,38.30784155168308,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7B_T3F/default_s10_t20/run_status.json,,,ok,5.565229393295483,3.527918123442533,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7N7H_CTP/7N7H_CTP_ligand.sdf,diffdock_l_gpu,7N7H_CTP,10,-0.62,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7H_CTP/default_s10_t20/predictions/7N7H_CTP/rank1_confidence-0.62.sdf,1.0,5.348853130151457,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7H_CTP/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7N7H_CTP/7N7H_CTP_protein.pdb,0,55.385,10,ok,20,default_s10_t20,-0.62,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7H_CTP/default_s10_t20/predictions/7N7H_CTP/rank1_confidence-0.62.sdf,1.0,5.348853130151457,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7N7H_CTP/default_s10_t20/run_status.json,,,ok,5.722522532758699,5.722522532758699,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7NA4_1I9/7NA4_1I9_ligand.sdf,diffdock_l_gpu,7NA4_1I9,10,0.04,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NA4_1I9/default_s10_t20/predictions/7NA4_1I9/rank2_confidence0.04.sdf,2.0,2.651722938412922,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NA4_1I9/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NA4_1I9/7NA4_1I9_protein.pdb,0,36.059,10,ok,20,default_s10_t20,0.36,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NA4_1I9/default_s10_t20/predictions/7NA4_1I9/rank1_confidence0.36.sdf,1.0,0.9000766432277924,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NA4_1I9/default_s10_t20/run_status.json,,,ok,6.572973540026974,5.698105356861589,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7NB4_U6Q/7NB4_U6Q_ligand.sdf,diffdock_l_gpu,7NB4_U6Q,10,-1.31,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NB4_U6Q/default_s10_t20/predictions/7NB4_U6Q/rank2_confidence-1.31.sdf,2.0,2.471441408075131,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NB4_U6Q/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NB4_U6Q/7NB4_U6Q_protein.pdb,0,39.576,10,ok,20,default_s10_t20,-0.8,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NB4_U6Q/default_s10_t20/predictions/7NB4_U6Q/rank1_confidence-0.80.sdf,1.0,2.3369798492512617,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NB4_U6Q/default_s10_t20/run_status.json,,,ok,4.521597330518811,4.521597330518811,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7NF0_BYN/7NF0_BYN_ligand.sdf,diffdock_l_gpu,7NF0_BYN,10,-1.71,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF0_BYN/default_s10_t20/predictions/7NF0_BYN/rank3_confidence-1.71.sdf,3.0,48.92467776473866,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF0_BYN/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NF0_BYN/7NF0_BYN_protein.pdb,0,63.043,10,ok,20,default_s10_t20,-1.08,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF0_BYN/default_s10_t20/predictions/7NF0_BYN/rank1_confidence-1.08.sdf,1.0,4.874744811311195,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF0_BYN/default_s10_t20/run_status.json,,,ok,4.088424929652666,4.088424929652666,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7NF3_4LU/7NF3_4LU_ligand.sdf,diffdock_l_gpu,7NF3_4LU,10,-2.4,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF3_4LU/default_s10_t20/predictions/7NF3_4LU/rank5_confidence-2.40.sdf,5.0,4.6939040798796805,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF3_4LU/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NF3_4LU/7NF3_4LU_protein.pdb,0,60.906,10,ok,20,default_s10_t20,-1.52,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF3_4LU/default_s10_t20/predictions/7NF3_4LU/rank1_confidence-1.52.sdf,1.0,5.087889116841854,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NF3_4LU/default_s10_t20/run_status.json,,,ok,5.047814997600447,5.047814997600447,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7NFB_GEN/7NFB_GEN_ligand.sdf,diffdock_l_gpu,7NFB_GEN,10,0.24,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NFB_GEN/default_s10_t20/predictions/7NFB_GEN/rank1_confidence0.24.sdf,1.0,29.574287585028994,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NFB_GEN/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NFB_GEN/7NFB_GEN_protein.pdb,0,42.326,10,ok,20,default_s10_t20,0.24,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NFB_GEN/default_s10_t20/predictions/7NFB_GEN/rank1_confidence0.24.sdf,1.0,29.574287585028994,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NFB_GEN/default_s10_t20/run_status.json,,,ok,2.409365269111348,2.409365269111348,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7NGW_UAW/7NGW_UAW_ligand.sdf,diffdock_l_gpu,7NGW_UAW,10,-0.66,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NGW_UAW/default_s10_t20/predictions/7NGW_UAW/rank8_confidence-0.66.sdf,8.0,1.1839414159790966,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NGW_UAW/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NGW_UAW/7NGW_UAW_protein.pdb,0,35.046,10,ok,20,default_s10_t20,-0.35,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NGW_UAW/default_s10_t20/predictions/7NGW_UAW/rank1_confidence-0.35.sdf,1.0,0.5857896882188434,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NGW_UAW/default_s10_t20/run_status.json,,,ok,3.594633581915588,3.594633581915588,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7NLK_UHK/7NLK_UHK_ligand.sdf,diffdock_l_gpu,7NLK_UHK,10,-0.52,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLK_UHK/default_s10_t20/predictions/7NLK_UHK/rank2_confidence-0.52.sdf,2.0,38.99809217898518,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLK_UHK/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NLK_UHK/7NLK_UHK_protein.pdb,0,42.039,10,ok,20,default_s10_t20,-0.46,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLK_UHK/default_s10_t20/predictions/7NLK_UHK/rank1_confidence-0.46.sdf,1.0,1.696305004819298,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLK_UHK/default_s10_t20/run_status.json,,,ok,5.965090820767108,5.252444353584338,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7NLV_UJE/7NLV_UJE_ligand.sdf,diffdock_l_gpu,7NLV_UJE,10,-0.19,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLV_UJE/default_s10_t20/predictions/7NLV_UJE/rank6_confidence-0.19.sdf,6.0,20.991068428398645,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLV_UJE/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NLV_UJE/7NLV_UJE_protein.pdb,0,41.682,10,ok,20,default_s10_t20,-0.11,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLV_UJE/default_s10_t20/predictions/7NLV_UJE/rank1_confidence-0.11.sdf,1.0,29.586170317855313,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NLV_UJE/default_s10_t20/run_status.json,,,ok,7.626133876661352,5.0383282658324005,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7NML_I7B/7NML_I7B_ligand.sdf,diffdock_l_gpu,7NML_I7B,10,-4.72,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NML_I7B/default_s10_t20/predictions/7NML_I7B/rank9_confidence-4.72.sdf,9.0,34.804426128080316,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NML_I7B/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NML_I7B/7NML_I7B_protein.pdb,0,33.442,10,ok,20,default_s10_t20,-2.83,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NML_I7B/default_s10_t20/predictions/7NML_I7B/rank1_confidence-2.83.sdf,1.0,29.490236696373344,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NML_I7B/default_s10_t20/run_status.json,,,ok,12.518222649901224,9.03812739869272,False,False
posebusters_benchmark,3,external/PoseBench/data/posebusters_benchmark_set/7NP6_UK8/7NP6_UK8_ligand.sdf,diffdock_l_gpu,7NP6_UK8,10,0.58,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NP6_UK8/default_s10_t20/predictions/7NP6_UK8/rank4_confidence0.58.sdf,4.0,0.6539354944774746,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NP6_UK8/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NP6_UK8/7NP6_UK8_protein.pdb,0,38.458,10,ok,20,default_s10_t20,0.62,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NP6_UK8/default_s10_t20/predictions/7NP6_UK8/rank1_confidence0.62.sdf,1.0,0.6243915690994712,True,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NP6_UK8/default_s10_t20/run_status.json,,,ok,6.308830014848237,6.216329536490967,False,False
posebusters_benchmark,6,external/PoseBench/data/posebusters_benchmark_set/7NPL_UKZ/7NPL_UKZ_ligand.sdf,diffdock_l_gpu,7NPL_UKZ,10,-3.48,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NPL_UKZ/default_s10_t20/predictions/7NPL_UKZ/rank8_confidence-3.48.sdf,8.0,24.62800928709394,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NPL_UKZ/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NPL_UKZ/7NPL_UKZ_protein.pdb,0,42.557,10,ok,20,default_s10_t20,-1.8,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NPL_UKZ/default_s10_t20/predictions/7NPL_UKZ/rank1_confidence-1.80.sdf,1.0,24.715556171524394,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NPL_UKZ/default_s10_t20/run_status.json,,,ok,6.125697299688208,5.651034664358182,False,False
posebusters_benchmark,0,external/PoseBench/data/posebusters_benchmark_set/7NR6_UO8/7NR6_UO8_ligand.sdf,diffdock_l_gpu,7NR6_UO8,10,-0.62,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NR6_UO8/default_s10_t20/predictions/7NR6_UO8/rank3_confidence-0.62.sdf,3.0,25.387453358349134,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NR6_UO8/default_s10_t20,external/PoseBench/data/posebusters_benchmark_set/7NR6_UO8/7NR6_UO8_protein.pdb,0,35.732,10,ok,20,default_s10_t20,-0.51,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NR6_UO8/default_s10_t20/predictions/7NR6_UO8/rank1_confidence-0.51.sdf,1.0,23.927038392358796,False,results/posebench_702_predictions/diffdock_l_gpu/posebusters_benchmark/7NR6_UO8/default_s10_t20/run_status.json,,,ok,4.654656744784161,4.218033267656722,False,False
