boltz_complex_ipde,boltz_complex_iplddt,boltz_complex_pde,boltz_complex_plddt,boltz_confidence_score,boltz_iptm,boltz_ligand_iptm,boltz_protein_iptm,boltz_ptm,confidence_json,dataset,gpu,input_yaml,ligand_file,ligand_heavy_atoms,ligand_smiles,matched_ca,matched_chains,model,mol_id,n_protein_chains,native_ligand_heavy_atoms,output_dir,pocket_ca_rmsd_after_fit,pocket_cutoff_a,pocket_matched_ca,pocket_matched_residues_preview,pred_ligand_heavy_atoms,prediction_cif,protein_lengths,protein_pdb,receptor_ca_rmsd_after_fit,returncode,runtime_sec,status,tag,top_pocket_rmsd_approx,top_pocket_success_2a_approx,top_rmsd_approx,top_success_2a_approx,status_json,stderr_tail,exception,exception_type,vina_status,vina_top_rmsd,vina_oracle_rmsd,vina_top_success_2a,vina_oracle_success_2a
7.443663597106934,0.3053871989250183,3.4153335094451904,0.4043658375740051,0.37142106890678406,0.239641934633255,0.239641934633255,0.0,0.277948796749115,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QPP_VDX/full_r1_s20/boltz_results_7QPP_VDX_boltz1/predictions/7QPP_VDX_boltz1/confidence_7QPP_VDX_boltz1_model_0.json,posebusters_benchmark,3,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QPP_VDX/full_r1_s20/inputs/7QPP_VDX_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7QPP_VDX/7QPP_VDX_ligand.sdf,30.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,255.0,A:255,boltz1,7QPP_VDX,1.0,30.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QPP_VDX/full_r1_s20,13.786708773142479,10.0,102.0,"A:135:2.75,A:227:2.78,A:24:2.79,A:67:2.79,A:108:2.85,A:104:2.98,A:105:3.39,A:116:3.44,A:57:3.49,A:118:3.65,A:64:3.67,A:130:3.72",30.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QPP_VDX/full_r1_s20/boltz_results_7QPP_VDX_boltz1/predictions/7QPP_VDX_boltz1/7QPP_VDX_boltz1_model_0.cif,A:255,external/PoseBench/data/posebusters_benchmark_set/7QPP_VDX/7QPP_VDX_protein.pdb,18.745596556080468,0.0,75.715,ok,full_r1_s20,7.997747004356927,False,7.219052156094975,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QPP_VDX/full_r1_s20/run_status.json,,,,ok,6.679507299694092,6.679507299694092,False,False
,,,,,,,,,,posebusters_benchmark,5,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QSW_CAP/full_r1_s20/inputs/7QSW_CAP_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7QSW_CAP/7QSW_CAP_ligand.sdf,21.0,O=C(O)[C@@](O)(COP(=O)(O)O)[C@H](O)[C@H](O)COP(=O)(O)O,,,boltz1,7QSW_CAP,8.0,,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QSW_CAP/full_r1_s20,,,,,,,A:465;B:102;C:466;D:102;E:465;F:102;G:465;H:102,external/PoseBench/data/posebusters_benchmark_set/7QSW_CAP/7QSW_CAP_protein.pdb,,0.0,82.026,failed_no_prediction_cif,full_r1_s20,,,,,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QSW_CAP/full_r1_s20/run_status.json,"
  0%|          | 0/1 [00:00<?, ?it/s]
100%|██████████| 1/1 [00:00<00:00,  5.83it/s]
100%|██████████| 1/1 [00:00<00:00,  5.82it/s]
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
HPU available: False, using: 0 HPUs
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/logger_connector/logger_connector.py:76: Starting from v1.9.0, `tensorboardX` has been removed as a dependency of the `pytorch_lightning` package, due to potential conflicts with other packages in the ML ecosystem. For this reason, `logger=True` will use `CSVLogger` as the default logger, unless the `tensorboard` or `tensorboardX` packages are found. Please `pip install lightning[extra]` or one of them to enable TensorBoard support by default
You are using a CUDA device ('NVIDIA GeForce RTX 4090 D') that has Tensor Cores. To properly utilize them, you should set `torch.set_float32_matmul_precision('medium' | 'high')` which will trade-off precision for performance. For more details, read https://pytorch.org/docs/stable/generated/torch.set_float32_matmul_precision.html#torch.set_float32_matmul_precision
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [5]
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/data_connector.py:425: The 'predict_dataloader' does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` to `num_workers=383` in the `DataLoader` to improve performance.
",,,ok,5.518661440534117,4.853541441443508,False,False
13.66429328918457,0.3459452688694,4.393601417541504,0.376142680644989,0.3262208104133606,0.12653326988220215,0.25628945231437683,0.12388262152671814,0.22566749155521393,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QTA_URI/full_r1_s20/boltz_results_7QTA_URI_boltz1/predictions/7QTA_URI_boltz1/confidence_7QTA_URI_boltz1_model_0.json,posebusters_benchmark,2,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QTA_URI/full_r1_s20/inputs/7QTA_URI_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7QTA_URI/7QTA_URI_ligand.sdf,17.0,O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,531.0,"A:267,B:264",boltz1,7QTA_URI,2.0,17.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QTA_URI/full_r1_s20,10.204247827218822,10.0,59.0,"B:62:2.64,B:47:2.71,B:133:2.74,B:147:3.15,B:60:3.30,B:130:3.43,B:59:3.58,B:124:3.63,B:131:3.69,B:123:3.73,B:48:4.37,B:151:4.44",17.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QTA_URI/full_r1_s20/boltz_results_7QTA_URI_boltz1/predictions/7QTA_URI_boltz1/7QTA_URI_boltz1_model_0.cif,A:267;B:264,external/PoseBench/data/posebusters_benchmark_set/7QTA_URI/7QTA_URI_protein.pdb,23.35931718850885,0.0,97.255,ok,full_r1_s20,7.662881251256451,False,11.170179527162244,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7QTA_URI/full_r1_s20/run_status.json,,,,ok,4.141219605808102,4.141219605808102,False,False
11.426678657531738,0.35574936866760254,4.256250381469727,0.4442485272884369,0.3900695741176605,0.1733536571264267,0.4373623728752136,0.1496102511882782,0.29247820377349854,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R3D_APR/full_r1_s20/boltz_results_7R3D_APR_boltz1/predictions/7R3D_APR_boltz1/confidence_7R3D_APR_boltz1_model_0.json,posebusters_benchmark,4,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R3D_APR/full_r1_s20/inputs/7R3D_APR_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7R3D_APR/7R3D_APR_ligand.sdf,36.0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,768.0,"A:383,B:385",boltz1,7R3D_APR,2.0,36.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R3D_APR/full_r1_s20,14.971266272905286,10.0,93.0,"B:140:2.63,B:98:2.68,B:38:2.87,B:97:2.90,B:139:2.93,B:161:3.00,B:40:3.16,B:96:3.21,B:188:3.32,B:70:3.34,B:99:3.41,B:183:3.41",36.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R3D_APR/full_r1_s20/boltz_results_7R3D_APR_boltz1/predictions/7R3D_APR_boltz1/7R3D_APR_boltz1_model_0.cif,A:383;B:385,external/PoseBench/data/posebusters_benchmark_set/7R3D_APR/7R3D_APR_protein.pdb,24.525171342514316,0.0,125.702,ok,full_r1_s20,14.038502270332796,False,24.260198272684427,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R3D_APR/full_r1_s20/run_status.json,,,,ok,10.613479604048596,5.018399670213602,False,False
8.16108512878418,0.32644230127334595,3.6684622764587402,0.3923630714416504,0.374153196811676,0.3013136386871338,0.3013136386871338,0.0,0.23678752779960632,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R59_I5F/full_r1_s20/boltz_results_7R59_I5F_boltz1/predictions/7R59_I5F_boltz1/confidence_7R59_I5F_boltz1_model_0.json,posebusters_benchmark,7,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R59_I5F/full_r1_s20/inputs/7R59_I5F_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7R59_I5F/7R59_I5F_ligand.sdf,13.0,Oc1ccc2c(c1)sc1nncn12,347.0,A:347,boltz1,7R59_I5F,1.0,13.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R59_I5F/full_r1_s20,11.966476242791227,10.0,55.0,"A:325:2.57,A:237:2.71,A:196:2.91,A:229:3.31,A:240:3.43,A:195:3.53,A:230:3.62,A:231:3.81,A:194:3.88,A:236:4.23,A:223:4.32,A:197:5.46",13.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R59_I5F/full_r1_s20/boltz_results_7R59_I5F_boltz1/predictions/7R59_I5F_boltz1/7R59_I5F_boltz1_model_0.cif,A:347,external/PoseBench/data/posebusters_benchmark_set/7R59_I5F/7R59_I5F_protein.pdb,18.987098920094954,0.0,86.874,ok,full_r1_s20,5.492227907457512,False,6.570199583110681,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R59_I5F/full_r1_s20/run_status.json,,,,ok,4.13458180379923,3.0652316639768284,False,False
,,,,,,,,,,posebusters_benchmark,3,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R6J_2I7/full_r1_s20/inputs/7R6J_2I7_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7R6J_2I7/7R6J_2I7_ligand.sdf,33.0,Cc1cc(NCc2cccc(CN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)c2)cc(-c2ncccn2)c1,,,boltz1,7R6J_2I7,2.0,,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R6J_2I7/full_r1_s20,,,,,,,A:765;B:764,external/PoseBench/data/posebusters_benchmark_set/7R6J_2I7/7R6J_2I7_protein.pdb,,0.0,44.122,failed_no_prediction_cif,full_r1_s20,,,,,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R6J_2I7/full_r1_s20/run_status.json,"
  0%|          | 0/1 [00:00<?, ?it/s]
100%|██████████| 1/1 [00:00<00:00,  3.38it/s]
100%|██████████| 1/1 [00:00<00:00,  3.38it/s]
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
HPU available: False, using: 0 HPUs
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/logger_connector/logger_connector.py:76: Starting from v1.9.0, `tensorboardX` has been removed as a dependency of the `pytorch_lightning` package, due to potential conflicts with other packages in the ML ecosystem. For this reason, `logger=True` will use `CSVLogger` as the default logger, unless the `tensorboard` or `tensorboardX` packages are found. Please `pip install lightning[extra]` or one of them to enable TensorBoard support by default
You are using a CUDA device ('NVIDIA GeForce RTX 4090 D') that has Tensor Cores. To properly utilize them, you should set `torch.set_float32_matmul_precision('medium' | 'high')` which will trade-off precision for performance. For more details, read https://pytorch.org/docs/stable/generated/torch.set_float32_matmul_precision.html#torch.set_float32_matmul_precision
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [3]
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/data_connector.py:425: The 'predict_dataloader' does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` to `num_workers=383` in the `DataLoader` to improve performance.
",,,ok,8.23020497738039,7.154614105596471,False,False
7.836836338043213,0.2697630226612091,3.6218528747558594,0.34545445442199707,0.32996422052383423,0.2680031955242157,0.2680031955242157,0.0,0.2234184294939041,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R7R_AWJ/full_r1_s20/boltz_results_7R7R_AWJ_boltz1/predictions/7R7R_AWJ_boltz1/confidence_7R7R_AWJ_boltz1_model_0.json,posebusters_benchmark,5,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R7R_AWJ/full_r1_s20/inputs/7R7R_AWJ_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7R7R_AWJ/7R7R_AWJ_ligand.sdf,33.0,Cc1nc([C@](C)(O)CO)sc1-c1cnc(N)c(O[C@H](C)c2cc(F)ccc2N2NC=CN2)c1,291.0,A:291,boltz1,7R7R_AWJ,1.0,33.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R7R_AWJ/full_r1_s20,13.300251888744615,10.0,66.0,"A:99:2.74,A:93:2.91,A:95:2.97,A:165:2.98,A:166:3.25,A:98:3.30,A:149:3.32,A:44:3.32,A:29:3.41,A:31:3.44,A:150:3.45,A:34:3.46",33.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R7R_AWJ/full_r1_s20/boltz_results_7R7R_AWJ_boltz1/predictions/7R7R_AWJ_boltz1/7R7R_AWJ_boltz1_model_0.cif,A:291,external/PoseBench/data/posebusters_benchmark_set/7R7R_AWJ/7R7R_AWJ_protein.pdb,17.62249923768603,0.0,46.07,ok,full_r1_s20,11.55218254036138,False,16.657688156467756,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R7R_AWJ/full_r1_s20/run_status.json,,,,ok,2.4021900298256886,2.4021900298256886,False,False
13.508277893066406,0.324413537979126,4.256773471832275,0.37294092774391174,0.3198919892311096,0.10769612342119217,0.2597302198410034,0.10111359506845474,0.19290363788604736,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R9N_F97/full_r1_s20/boltz_results_7R9N_F97_boltz1/predictions/7R9N_F97_boltz1/confidence_7R9N_F97_boltz1_model_0.json,posebusters_benchmark,7,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R9N_F97/full_r1_s20/inputs/7R9N_F97_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7R9N_F97/7R9N_F97_ligand.sdf,31.0,CC(C)n1ncc2cnc(Nc3cc([C@@H]4CCNC4)nc(N4CCC(F)(F)C4)n3)cc21,577.0,"A:291,B:286",boltz1,7R9N_F97,2.0,31.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R9N_F97/full_r1_s20,13.250313970386989,10.0,64.0,"B:86:2.87,B:84:3.10,B:20:3.25,B:19:3.36,B:136:3.47,B:89:3.47,B:27:3.48,B:24:3.58,B:83:3.63,B:93:3.65,B:85:3.68,B:40:3.68",31.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R9N_F97/full_r1_s20/boltz_results_7R9N_F97_boltz1/predictions/7R9N_F97_boltz1/7R9N_F97_boltz1_model_0.cif,A:291;B:286,external/PoseBench/data/posebusters_benchmark_set/7R9N_F97/7R9N_F97_protein.pdb,23.30451554062633,0.0,60.783,ok,full_r1_s20,44.56982722239641,False,49.85922219312576,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7R9N_F97/full_r1_s20/run_status.json,,,,ok,5.547159552128837,5.247448307695418,False,False
5.373474597930908,0.3528538644313812,2.849020004272461,0.4547414481639862,0.47912001609802246,0.5766342878341675,0.5766342878341675,0.0,0.48158708214759827,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RC3_SAH/full_r1_s20/boltz_results_7RC3_SAH_boltz1/predictions/7RC3_SAH_boltz1/confidence_7RC3_SAH_boltz1_model_0.json,posebusters_benchmark,2,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RC3_SAH/full_r1_s20/inputs/7RC3_SAH_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7RC3_SAH/7RC3_SAH_ligand.sdf,26.0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,375.0,A:375,boltz1,7RC3_SAH,1.0,26.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RC3_SAH/full_r1_s20,8.512003141145195,10.0,82.0,"A:182:2.62,A:139:2.67,A:161:2.87,A:212:2.91,A:228:3.12,A:254:3.14,A:162:3.24,A:242:3.33,A:230:3.36,A:163:3.37,A:183:3.57,A:211:3.66",26.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RC3_SAH/full_r1_s20/boltz_results_7RC3_SAH_boltz1/predictions/7RC3_SAH_boltz1/7RC3_SAH_boltz1_model_0.cif,A:375,external/PoseBench/data/posebusters_benchmark_set/7RC3_SAH/7RC3_SAH_protein.pdb,16.77884946097353,0.0,48.55,ok,full_r1_s20,12.141968633880845,False,11.416217475149264,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RC3_SAH/full_r1_s20/run_status.json,,,,ok,2.5692291944951413,2.5692291944951413,False,False
8.421011924743652,0.29049763083457947,3.410426139831543,0.40960127115249634,0.3721480667591095,0.22233520448207855,0.22233520448207855,0.0,0.2763024866580963,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7REE_4LY/full_r1_s20/boltz_results_7REE_4LY_boltz1/predictions/7REE_4LY_boltz1/confidence_7REE_4LY_boltz1_model_0.json,posebusters_benchmark,1,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7REE_4LY/full_r1_s20/inputs/7REE_4LY_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7REE_4LY/7REE_4LY_ligand.sdf,42.0,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3nc(Nc4cc(F)c(C5=CCN(C)CC5)c(F)c4)nc4[nH]ccc34)cn2)C1,290.0,A:290,boltz1,7REE_4LY,1.0,42.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7REE_4LY/full_r1_s20,12.113118783219722,10.0,66.0,"A:94:2.80,A:92:2.80,A:95:3.08,A:21:3.19,A:20:3.20,A:19:3.25,A:93:3.29,A:42:3.33,A:142:3.37,A:155:3.38,A:156:3.41,A:97:3.48",42.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7REE_4LY/full_r1_s20/boltz_results_7REE_4LY_boltz1/predictions/7REE_4LY_boltz1/7REE_4LY_boltz1_model_0.cif,A:290,external/PoseBench/data/posebusters_benchmark_set/7REE_4LY/7REE_4LY_protein.pdb,17.584097944175426,0.0,76.829,ok,full_r1_s20,9.625177863375882,False,12.90355191004772,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7REE_4LY/full_r1_s20/run_status.json,,,,ok,8.512263204174484,6.914495539909515,False,False
0.5385312438011169,0.8927019834518433,0.41365307569503784,0.9267645478248596,0.925143837928772,0.9186610579490662,0.9186610579490662,0.0,0.9493898153305054,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH3_59O/full_r1_s20/boltz_results_7RH3_59O_boltz1/predictions/7RH3_59O_boltz1/confidence_7RH3_59O_boltz1_model_0.json,posebusters_benchmark,3,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH3_59O/full_r1_s20/inputs/7RH3_59O_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7RH3_59O/7RH3_59O_ligand.sdf,34.0,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(=O)c1ccc(Cl)cc1[N+](=O)[O-],138.0,A:138,boltz1,7RH3_59O,1.0,34.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH3_59O/full_r1_s20,0.4560685893499566,10.0,50.0,"A:71:2.68,A:45:2.72,A:49:2.87,A:61:2.88,A:47:3.01,A:31:3.16,A:51:3.33,A:124:3.54,A:33:3.58,A:52:3.65,A:68:3.70,A:125:3.70",34.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH3_59O/full_r1_s20/boltz_results_7RH3_59O_boltz1/predictions/7RH3_59O_boltz1/7RH3_59O_boltz1_model_0.cif,A:138,external/PoseBench/data/posebusters_benchmark_set/7RH3_59O/7RH3_59O_protein.pdb,1.2317003947592744,0.0,72.682,ok,full_r1_s20,6.005864609733962,False,6.034502350546433,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH3_59O/full_r1_s20/run_status.json,,,,ok,6.382258027486178,6.218657877236667,False,False
6.292623996734619,0.37308457493782043,2.917241334915161,0.45737460255622864,0.454574316740036,0.4433732032775879,0.4433732032775879,0.0,0.48999863862991333,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH8_UTP/full_r1_s20/boltz_results_7RH8_UTP_boltz1/predictions/7RH8_UTP_boltz1/confidence_7RH8_UTP_boltz1_model_0.json,posebusters_benchmark,4,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH8_UTP/full_r1_s20/inputs/7RH8_UTP_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7RH8_UTP/7RH8_UTP_ligand.sdf,29.0,O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,212.0,A:212,boltz1,7RH8_UTP,1.0,29.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH8_UTP/full_r1_s20,10.249443631390571,10.0,41.0,"A:97:2.77,A:126:2.79,A:73:2.86,A:72:3.26,A:71:3.31,A:69:3.31,A:49:3.47,A:93:3.48,A:46:3.84,A:94:3.98,A:92:4.08,A:96:4.69",29.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH8_UTP/full_r1_s20/boltz_results_7RH8_UTP_boltz1/predictions/7RH8_UTP_boltz1/7RH8_UTP_boltz1_model_0.cif,A:212,external/PoseBench/data/posebusters_benchmark_set/7RH8_UTP/7RH8_UTP_protein.pdb,15.352803234538401,0.0,78.172,ok,full_r1_s20,25.347115193044377,False,27.71941846164645,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RH8_UTP/full_r1_s20/run_status.json,,,,ok,3.0569469669297,3.0344468677344563,False,False
9.823051452636719,0.2878393530845642,4.231490612030029,0.3665786385536194,0.3447864055633545,0.2576175332069397,0.2576175332069397,0.0,0.23833134770393372,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RKW_5TV/full_r1_s20/boltz_results_7RKW_5TV_boltz1/predictions/7RKW_5TV_boltz1/confidence_7RKW_5TV_boltz1_model_0.json,posebusters_benchmark,5,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RKW_5TV/full_r1_s20/inputs/7RKW_5TV_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7RKW_5TV/7RKW_5TV_ligand.sdf,25.0,O=C(O[C@H](Cn1ccnc1)c1ccc(F)cc1)c1cc(Cl)cc(Cl)c1,450.0,A:450,boltz1,7RKW_5TV,1.0,25.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RKW_5TV/full_r1_s20,14.630572817306158,10.0,87.0,"A:74:3.29,A:75:3.31,A:254:3.38,A:85:3.41,A:84:3.44,A:257:3.45,A:323:3.46,A:72:3.50,A:258:3.50,A:255:3.50,A:262:3.60,A:79:3.64",25.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RKW_5TV/full_r1_s20/boltz_results_7RKW_5TV_boltz1/predictions/7RKW_5TV_boltz1/7RKW_5TV_boltz1_model_0.cif,A:450,external/PoseBench/data/posebusters_benchmark_set/7RKW_5TV/7RKW_5TV_protein.pdb,24.202189010831624,0.0,86.755,ok,full_r1_s20,8.715541522914842,False,8.40586869598617,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RKW_5TV/full_r1_s20/run_status.json,,,,ok,8.331662463158239,5.681101368572823,False,False
6.638761520385742,0.5636380910873413,1.5845592021942139,0.65004563331604,0.563518226146698,0.21740838885307312,0.7826685309410095,0.18905632197856903,0.5128077268600464,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RNI_60I/full_r1_s20/boltz_results_7RNI_60I_boltz1/predictions/7RNI_60I_boltz1/confidence_7RNI_60I_boltz1_model_0.json,posebusters_benchmark,2,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RNI_60I/full_r1_s20/inputs/7RNI_60I_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7RNI_60I/7RNI_60I_ligand.sdf,31.0,Cc1nn(C)c(C)c1C(=O)N1CCN(Cc2nc3ccccc3n2CC(C)(C)C)CC1,719.0,"A:315,B:404",boltz1,7RNI_60I,2.0,31.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RNI_60I/full_r1_s20,6.83877155584514,10.0,85.0,"B:78:2.69,B:181:3.09,B:75:3.30,B:81:3.46,B:282:3.49,B:74:3.50,A:75:3.54,A:112:3.56,B:185:3.57,B:229:3.58,B:85:3.60,B:233:3.69",31.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RNI_60I/full_r1_s20/boltz_results_7RNI_60I_boltz1/predictions/7RNI_60I_boltz1/7RNI_60I_boltz1_model_0.cif,A:315;B:404,external/PoseBench/data/posebusters_benchmark_set/7RNI_60I/7RNI_60I_protein.pdb,20.88006632369513,0.0,97.102,ok,full_r1_s20,8.221439363003416,False,10.627831669532469,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7RNI_60I/full_r1_s20/run_status.json,,,,ok,8.159553472523344,6.6249486522660135,False,False
16.613096237182617,0.3319260776042938,4.250058650970459,0.4211106300354004,0.3618786931037903,0.1249508261680603,0.2015438973903656,0.10692480951547623,0.3102164566516876,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7ROR_69X/full_r1_s20/boltz_results_7ROR_69X_boltz1/predictions/7ROR_69X_boltz1/confidence_7ROR_69X_boltz1_model_0.json,posebusters_benchmark,7,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7ROR_69X/full_r1_s20/inputs/7ROR_69X_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7ROR_69X/7ROR_69X_ligand.sdf,35.0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)OC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](O)[C@H]1O,718.0,"A:356,B:362",boltz1,7ROR_69X,2.0,35.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7ROR_69X/full_r1_s20,12.050497044286812,10.0,104.0,"A:43:2.46,A:177:2.49,A:191:2.51,A:174:2.71,A:42:2.73,A:220:2.76,A:170:2.78,A:230:2.92,A:154:2.92,A:46:2.94,A:217:2.96,A:189:3.01",35.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7ROR_69X/full_r1_s20/boltz_results_7ROR_69X_boltz1/predictions/7ROR_69X_boltz1/7ROR_69X_boltz1_model_0.cif,A:356;B:362,external/PoseBench/data/posebusters_benchmark_set/7ROR_69X/7ROR_69X_protein.pdb,29.08433699310589,0.0,92.503,ok,full_r1_s20,18.95268724734557,False,20.79486984950875,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7ROR_69X/full_r1_s20/run_status.json,,,,ok,6.838530142822045,6.746276268113712,False,False
