dataset,mol_id,tag,status,metric_status,score_ranked_prediction_cif,score_ranked_model_idx,score_ranked_symmetry_pocket_rmsd,score_ranked_symmetry_method,score_ranked_score_npz,score_ranked_chai_aggregate_score,score_ranked_chai_ptm,score_ranked_chai_iptm,score_ranked_chai_has_inter_chain_clashes,score_ranked_pocket_cutoff_a,score_ranked_pred_ligand_heavy_atoms,score_ranked_native_ligand_heavy_atoms,score_ranked_pocket_matched_ca,score_ranked_pocket_matched_residues_preview,score_ranked_pocket_ca_rmsd_after_fit,score_ranked_symmetry_success_2a,oracle_best_symmetry_pocket_rmsd,oracle_best_symmetry_success_2a,oracle_best_model_idx,n_samples_eval,exception_type,prediction_cif,model_idx,symmetry_pocket_rmsd,symmetry_method,score_npz,chai_aggregate_score,chai_ptm,chai_iptm,chai_has_inter_chain_clashes,pocket_cutoff_a,pred_ligand_heavy_atoms,native_ligand_heavy_atoms,pocket_matched_ca,pocket_matched_residues_preview,pocket_ca_rmsd_after_fit
posebusters_benchmark,7KC5_BJZ,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KC5_BJZ/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,2.86850741300553,canonical_symmetry_classes:exact=32;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KC5_BJZ/default_s5_t200/predictions/scores.model_idx_1.npz,0.4230544865131378,0.6196088790893555,0.3739158809185028,False,10.0,37.0,37.0,65.0,"C:38:3.15,C:103:3.17,C:129:3.28,C:174:3.49,C:32:3.57,C:178:3.65,C:107:3.68,C:159:3.74,C:33:3.81,C:29:3.82,C:177:3.86,C:131:3.88",0.9656249653114101,False,2.86850741300553,False,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7KFO_IAC,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KFO_IAC/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,0.6784905785513814,canonical_symmetry_classes:exact=13;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KFO_IAC/default_s5_t200/predictions/scores.model_idx_1.npz,0.7898728251457214,0.8775591850280762,0.7679511904716492,False,10.0,13.0,13.0,46.0,"A:18:2.64,A:22:2.69,A:36:2.77,A:55:2.88,A:40:3.26,A:56:3.75,A:35:3.88,A:57:3.92,A:39:3.98,A:32:4.28,A:14:5.54,A:37:5.62",0.6225662926463676,True,0.4172538976394888,True,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7KLX_WOV,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KLX_WOV/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,28.803002143224457,canonical_symmetry_classes:exact=14;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KLX_WOV/default_s5_t200/predictions/scores.model_idx_3.npz,0.3399249315261841,0.925014853477478,0.1936524361371994,False,10.0,17.0,17.0,34.0,"A:144:2.55,A:193:3.10,A:197:3.33,A:151:3.39,A:142:3.41,A:168:3.57,A:153:3.82,A:152:4.05,A:170:4.35,A:143:4.41,A:196:4.80,A:146:4.81",0.1895298707318129,False,3.951345081723273,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7KM8_WPD,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KM8_WPD/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,27.720924339249066,canonical_symmetry_classes:exact=28;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KM8_WPD/default_s5_t200/predictions/scores.model_idx_1.npz,0.6367475986480713,0.7286520004272461,0.6137714385986328,False,10.0,29.0,29.0,80.0,"A:27:2.67,A:60:2.76,A:5:2.84,A:92:2.98,A:98:3.18,A:31:3.26,A:6:3.29,A:28:3.37,A:50:3.53,A:32:3.53,A:20:3.54,A:51:3.59",16.55588403505733,False,11.621874667650124,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7KP6_WTP,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KP6_WTP/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,47.98716808648573,canonical_symmetry_classes:exact=24;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KP6_WTP/default_s5_t200/predictions/scores.model_idx_0.npz,0.8277640342712402,0.8643497824668884,0.818617582321167,False,10.0,28.0,28.0,57.0,"A:84:2.73,A:41:3.23,A:15:3.33,A:135:3.38,A:82:3.40,A:87:3.46,A:39:3.54,A:23:3.61,A:81:3.63,A:83:3.66,A:85:3.69,A:16:3.72",0.5227581145505478,False,47.54501765552808,False,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7KQU_YOF,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KQU_YOF/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,8.060699190246677,canonical_symmetry_classes:exact=14;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KQU_YOF/default_s5_t200/predictions/scores.model_idx_4.npz,0.5847964286804199,0.7786285877227783,0.5363383293151855,False,10.0,14.0,14.0,58.0,"B:82:2.61,B:135:2.64,B:140:2.66,B:152:2.89,B:204:2.94,B:151:3.02,B:224:3.05,B:150:3.20,B:203:3.23,B:78:3.62,B:143:3.64,B:198:3.92",0.9771674418997994,False,6.368264666900213,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7KRU_ATP,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7KZ9_XN7,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KZ9_XN7/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,1.310464397014168,canonical_symmetry_classes:exact=11;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7KZ9_XN7/default_s5_t200/predictions/scores.model_idx_1.npz,0.6541458368301392,0.7907562851905823,0.6199932098388672,False,10.0,11.0,11.0,66.0,"B:22:2.58,B:378:2.87,B:20:2.93,B:377:3.21,B:97:3.26,B:21:3.34,B:380:3.38,B:376:3.42,B:386:3.50,B:400:3.52,B:362:3.85,B:25:4.02",1.2492683567153482,True,1.310464397014168,True,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7L00_XCJ,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7L03_F9F,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L03_F9F/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,1.2212156556192952,canonical_symmetry_classes:exact=16;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L03_F9F/default_s5_t200/predictions/scores.model_idx_1.npz,0.8714258074760437,0.9250580072402954,0.8580177426338196,False,10.0,22.0,22.0,90.0,"A:234:2.60,A:212:2.72,A:233:2.78,A:174:2.79,A:183:2.86,A:99:3.20,A:21:3.20,A:128:3.27,A:211:3.36,A:48:3.36,A:63:3.39,B:16:3.39",0.5231249270901416,True,1.0101092138560475,True,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7L5F_XNG,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L5F_XNG/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,8.90091364232953,canonical_symmetry_classes:exact=18;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L5F_XNG/default_s5_t200/predictions/scores.model_idx_0.npz,0.4582964777946472,0.9504287838935852,0.3352634012699127,False,10.0,18.0,18.0,69.0,"A:193:2.49,A:107:2.63,A:190:2.70,A:168:3.02,A:108:3.17,A:105:3.27,A:234:3.34,A:72:3.35,A:106:3.35,A:135:3.38,A:103:3.55,A:63:3.67",0.2679803225450056,False,8.699387219947935,False,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7L6D_BMF,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L6D_BMF/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,0.4709743064494159,canonical_symmetry_classes:exact=27;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L6D_BMF/default_s5_t200/predictions/scores.model_idx_1.npz,0.930836021900177,0.9671192169189453,0.9217652082443237,False,10.0,28.0,28.0,47.0,"A:83:2.88,A:31:2.94,A:25:3.17,A:28:3.31,A:35:3.45,A:30:3.46,A:24:3.51,A:29:3.55,A:37:3.70,A:26:3.72,A:79:3.76,A:89:3.79",0.31036061163209433,True,0.40555607413404265,True,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7L7C_XQ1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L7C_XQ1/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,28.57445484201249,canonical_symmetry_classes:exact=21;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L7C_XQ1/default_s5_t200/predictions/scores.model_idx_1.npz,0.35506296157836914,0.6134226322174072,0.2904730439186096,False,10.0,21.0,21.0,63.0,"A:167:3.07,A:31:3.30,A:35:3.41,A:170:3.50,B:28:3.52,A:34:3.65,A:162:3.66,B:64:3.68,A:163:3.78,A:173:3.81,B:65:3.92,A:39:3.93",5.663614559237678,False,4.467944551505662,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7L81_UD4,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L81_UD4/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,1.3606657550264876,canonical_symmetry_classes:exact=38;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7L81_UD4/default_s5_t200/predictions/scores.model_idx_2.npz,0.8434678912162781,0.9408045411109924,0.8191337585449219,False,10.0,38.0,38.0,55.0,"A:38:2.63,A:9:2.79,A:39:2.84,A:73:2.87,A:11:3.12,A:72:3.45,A:40:3.52,A:10:3.52,A:6:3.58,A:77:3.69,A:133:3.78,A:81:4.13",0.5452654928729793,True,0.8261406694540936,True,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LB3_XXS,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LB3_XXS/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,1.4129226484487574,canonical_symmetry_classes:exact=28;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LB3_XXS/default_s5_t200/predictions/scores.model_idx_3.npz,0.7661641836166382,0.927384078502655,0.7258591651916504,False,10.0,29.0,29.0,45.0,"A:34:2.72,A:84:2.84,A:32:3.06,A:31:3.19,A:90:3.49,A:27:3.49,A:28:3.51,A:37:3.60,A:33:3.63,A:83:3.84,A:29:3.85,A:38:4.01",0.5335762007685294,True,1.2675589699120182,True,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LCU_XTA,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LCU_XTA/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,10.934238178573274,canonical_symmetry_classes:exact=30;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LCU_XTA/default_s5_t200/predictions/scores.model_idx_2.npz,0.5685570240020752,0.9567749500274658,0.47150254249572754,False,10.0,39.0,39.0,73.0,"A:126:2.76,A:123:2.83,A:198:3.05,A:42:3.17,A:144:3.27,A:145:3.35,A:84:3.40,A:121:3.41,A:122:3.41,A:154:3.52,A:155:3.52,A:116:3.61",0.3477584603362334,False,10.934238178573274,False,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LEV_0JO,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LEV_0JO/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,1.2178421548491265,canonical_symmetry_classes:exact=20;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LEV_0JO/default_s5_t200/predictions/scores.model_idx_1.npz,0.7359246611595154,0.756157636642456,0.7308664321899414,False,10.0,21.0,21.0,94.0,"B:216:2.59,B:108:2.62,B:171:2.63,B:358:2.66,B:113:2.72,B:213:2.78,B:109:2.83,B:217:2.84,B:112:2.84,B:215:2.85,B:85:3.03,B:84:3.05",2.013702027910334,True,0.8159782166057853,True,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LJN_GTP,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7LMO_NYO,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LMO_NYO/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,17.004523865374523,canonical_symmetry_classes:exact=35;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LMO_NYO/default_s5_t200/predictions/scores.model_idx_0.npz,0.557785153388977,0.651027262210846,0.5344746708869934,False,10.0,37.0,37.0,72.0,"A:100:2.79,A:96:2.89,B:46:2.92,A:98:2.93,B:44:3.18,B:36:3.38,B:49:3.50,A:89:3.55,B:45:3.55,A:101:3.63,A:99:3.64,B:100:3.69",1.7159509207577321,False,3.369768977737747,False,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LOE_Y84,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LOE_Y84/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,0.8552321567801566,canonical_symmetry_classes:exact=11;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LOE_Y84/default_s5_t200/predictions/scores.model_idx_4.npz,0.6322579979896545,0.9240232110023499,0.5593166947364807,False,10.0,11.0,11.0,58.0,"A:86:3.24,A:117:3.32,A:90:3.47,A:101:3.49,A:98:3.58,A:120:3.59,A:87:3.66,A:152:3.69,A:83:3.78,A:110:3.82,A:102:3.92,A:77:4.18",0.18048994479129735,True,0.546719806281751,True,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LOU_IFM,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7LT0_ONJ,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LT0_ONJ/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,7.492897523531534,canonical_symmetry_classes:exact=23;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LT0_ONJ/default_s5_t200/predictions/scores.model_idx_4.npz,0.8449965715408325,0.9490041136741638,0.8189946413040161,False,10.0,27.0,27.0,82.0,"A:168:2.49,A:122:3.23,A:77:3.27,A:82:3.41,A:38:3.41,A:170:3.44,A:35:3.44,A:36:3.54,A:146:3.54,A:32:3.57,A:91:3.60,A:81:3.61",0.3994271852858482,False,1.7448756225465654,True,2.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LZD_YHY,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LZD_YHY/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,6.405984888662234,canonical_symmetry_classes:exact=26;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LZD_YHY/default_s5_t200/predictions/scores.model_idx_4.npz,0.3626563549041748,0.8407519459724426,0.24313242733478546,False,10.0,29.0,29.0,70.0,"A:150:2.93,A:210:3.02,A:217:3.08,A:218:3.24,A:148:3.35,A:208:3.38,A:123:3.45,A:233:3.50,A:149:3.59,A:171:3.66,A:173:3.67,A:215:3.90",1.9286350049419474,False,6.405984888662234,False,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7LZQ_YJV,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LZQ_YJV/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,2.1324326960825744,canonical_symmetry_classes:exact=22;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7LZQ_YJV/default_s5_t200/predictions/scores.model_idx_2.npz,0.5971594452857971,0.896429181098938,0.5223420262336731,False,10.0,22.0,22.0,31.0,"A:50:2.87,A:114:2.91,A:112:3.11,A:54:3.28,A:52:3.31,A:57:3.40,A:51:3.49,A:53:3.62,A:113:3.77,A:115:4.41,A:47:4.98,A:49:5.42",0.16937523375196553,False,1.810826874052652,True,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7M31_TDR,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,UnsupportedInputError,,,,,,,,,,,,,,,
posebusters_benchmark,7M3H_YPV,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7M3H_YPV/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,33.01093149961079,canonical_symmetry_classes:exact=21;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7M3H_YPV/default_s5_t200/predictions/scores.model_idx_4.npz,0.8311912417411804,0.8844501376152039,0.8178765177726746,False,10.0,24.0,24.0,87.0,"A:244:2.77,A:254:2.84,A:346:3.34,A:79:3.36,A:247:3.44,A:350:3.46,A:353:3.56,A:359:3.56,B:197:3.59,A:82:3.61,A:75:3.65,A:363:3.70",0.7090284048704918,False,32.805348842558935,False,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7M41_YQG,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7M41_YQG/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,40.917111296163334,canonical_symmetry_classes:exact=31;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7M41_YQG/default_s5_t200/predictions/scores.model_idx_3.npz,0.4145265817642212,0.5965513586997986,0.36902040243148804,False,10.0,32.0,32.0,33.0,"A:52:2.60,A:60:2.76,A:67:2.97,A:59:3.07,A:61:3.18,A:56:3.28,A:58:3.34,A:62:3.48,A:66:3.55,A:53:3.58,A:57:3.66,A:46:3.91",0.7390410253807759,False,20.42064625495941,False,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7M6K_YRJ,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7M6K_YRJ/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,8.634937393255344,canonical_symmetry_classes:exact=30;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7M6K_YRJ/default_s5_t200/predictions/scores.model_idx_1.npz,0.5168923735618591,0.6362590789794922,0.4870506823062897,False,10.0,33.0,33.0,84.0,"B:26:2.58,B:59:2.58,B:106:2.77,B:62:2.85,B:22:2.92,B:67:2.94,B:60:2.98,B:61:3.09,B:270:3.18,B:15:3.26,B:229:3.26,B:103:3.43",1.5175407058703965,False,8.634937393255344,False,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MAE_XUS,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MAE_XUS/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,11.611218398175279,canonical_symmetry_classes:exact=41;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MAE_XUS/default_s5_t200/predictions/scores.model_idx_3.npz,0.9412850141525269,0.9581299424171448,0.9370737075805664,False,10.0,49.0,49.0,84.0,"B:24:2.43,A:24:2.54,A:28:2.95,A:47:3.00,A:29:3.01,A:49:3.09,B:29:3.12,B:48:3.16,A:26:3.21,A:48:3.25,B:31:3.35,B:47:3.40",0.577750979214114,False,11.458483494700767,False,1.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MEU_MGP,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MEU_MGP/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,52.79420974176298,canonical_symmetry_classes:exact=32;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MEU_MGP/default_s5_t200/predictions/scores.model_idx_2.npz,0.5055814981460571,0.6106547117233276,0.4793131947517395,False,10.0,33.0,33.0,58.0,"A:123:2.60,A:69:2.65,A:128:2.69,A:68:2.71,A:67:3.17,A:172:3.20,A:22:3.23,A:132:4.08,A:125:4.19,A:66:4.31,A:121:4.35,A:56:4.44",1.6148424909534733,False,1.5642369856604061,True,3.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MFP_Z7P,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7MGT_ZD4,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MGT_ZD4/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,0.7523257798615676,canonical_symmetry_classes:exact=27;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MGT_ZD4/default_s5_t200/predictions/scores.model_idx_0.npz,0.9122079610824585,0.9430018067359924,0.9045094847679138,False,10.0,28.0,28.0,93.0,"A:266:2.65,A:147:2.70,A:236:2.82,A:218:2.86,A:91:2.88,A:153:2.88,A:262:2.98,A:93:3.04,A:92:3.15,A:150:3.24,A:234:3.25,A:149:3.48",0.6810386054428916,True,0.7523257798615676,True,0.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MGY_ZD1,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7MMH_ZJY,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MMH_ZJY/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,0.3592837068861856,canonical_symmetry_classes:exact=52;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MMH_ZJY/default_s5_t200/predictions/scores.model_idx_1.npz,0.897491455078125,0.8896193504333496,0.8994594812393188,False,10.0,57.0,57.0,71.0,"A:141:2.77,A:175:2.81,A:173:2.90,A:157:2.90,A:155:2.97,A:174:3.06,A:75:3.06,A:61:3.28,A:172:3.32,A:156:3.42,A:59:3.43,A:99:3.44",0.25276128628927846,True,0.35393145233889123,True,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MOI_HPS,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MOI_HPS/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,30.542000730002535,canonical_symmetry_classes:exact=8;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MOI_HPS/default_s5_t200/predictions/scores.model_idx_1.npz,0.8486555814743042,0.9176139235496521,0.8314160108566284,False,10.0,11.0,11.0,46.0,"A:100:2.53,A:106:2.76,A:104:2.82,A:101:2.90,A:105:2.92,A:102:2.92,A:103:3.27,A:107:3.92,A:136:4.59,A:42:5.10,A:108:5.27,A:138:5.79",0.5227234091595506,False,29.669119074217395,False,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MRH_ZMJ,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MRH_ZMJ/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,30.747267661422033,canonical_symmetry_classes:exact=23;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MRH_ZMJ/default_s5_t200/predictions/scores.model_idx_3.npz,0.7385126352310181,0.8169903755187988,0.7188931703567505,False,10.0,24.0,24.0,48.0,"A:29:2.85,A:81:3.24,A:32:3.28,A:26:3.30,A:33:3.34,A:23:3.39,A:24:3.46,A:22:3.47,A:28:3.50,A:27:3.51,A:87:3.71,A:35:3.80",0.36581590323249413,False,30.437740379379267,False,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MS7_ZQ1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MS7_ZQ1/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,45.48869618238296,canonical_symmetry_classes:exact=24;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MS7_ZQ1/default_s5_t200/predictions/scores.model_idx_1.npz,0.48913371562957764,0.6346654295921326,0.4527508020401001,False,10.0,29.0,29.0,50.0,"A:88:2.68,A:48:2.81,A:86:3.34,A:47:3.37,A:50:3.45,A:36:3.47,A:52:3.49,A:93:3.52,A:60:3.66,A:54:3.77,A:61:3.92,A:46:4.41",7.226678847762804,False,7.8164141464851955,False,4.0,5.0,,,,,,,,,,,,,,,,
posebusters_benchmark,7MSR_DCA,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MSR_DCA/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,0.8891888942034951,canonical_symmetry_classes:exact=45;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7MSR_DCA/default_s5_t200/predictions/scores.model_idx_3.npz,0.8629212379455566,0.9061995148658752,0.8521016836166382,False,10.0,47.0,47.0,94.0,"A:22:2.45,A:103:2.80,A:25:2.81,A:48:2.83,A:101:2.94,A:24:2.98,A:129:3.16,A:20:3.18,A:23:3.20,A:78:3.32,A:46:3.32,A:102:3.43",1.1706535844217976,True,0.8436550476224303,True,1.0,5.0,,,,,,,,,,,,,,,,
