dataset,mol_id,method,model_key,tag,generation_status,status_json,pred_ligand_heavy_atoms,native_ligand_heavy_atoms,mapping_status,mapping_cost,receptor_atoms,pb_file,pb_molecule,pb_position,pb_mol_pred_loaded,pb_mol_true_loaded,pb_mol_cond_loaded,pb_sanitization,pb_inchi_convertible,pb_all_atoms_connected,pb_no_radicals,pb_molecular_formula,pb_molecular_bonds,pb_double_bond_stereochemistry,pb_tetrahedral_chirality,pb_bond_lengths,pb_bond_angles,pb_internal_steric_clash,pb_aromatic_ring_flatness,pb_non-aromatic_ring_non-flatness,pb_double_bond_flatness,pb_internal_energy,pb_protein-ligand_maximum_distance,pb_minimum_distance_to_protein,pb_minimum_distance_to_organic_cofactors,pb_minimum_distance_to_inorganic_cofactors,pb_minimum_distance_to_waters,pb_volume_overlap_with_protein,pb_volume_overlap_with_organic_cofactors,pb_volume_overlap_with_inorganic_cofactors,pb_volume_overlap_with_waters,pb_rmsd_≤_2å,pb_passes_valence_checks,pb_passes_kekulization,pb_no_radicals_before_sanitization,pb_inchi_crystal_valid,pb_inchi_docked_valid,pb_inchi_crystal,pb_inchi_docked,pb_inchi_overall,pb_inchi_version,pb_stereochemistry_preserved,pb_hydrogens,pb_net_charge,pb_protons,pb_stereo_sp3,pb_stereo_sp3_inverted,pb_stereo_type,pb_number_bonds,pb_shortest_bond_relative_length,pb_longest_bond_relative_length,pb_number_short_outlier_bonds,pb_number_long_outlier_bonds,pb_number_angles,pb_most_extreme_relative_angle,pb_number_outlier_angles,pb_number_noncov_pairs,pb_shortest_noncovalent_relative_distance,pb_number_clashes,pb_number_valid_bonds,pb_number_valid_angles,pb_number_valid_noncov_pairs,pb_number_aromatic_rings_checked,pb_number_aromatic_rings_pass,pb_aromatic_ring_maximum_distance_from_plane,pb_number_non-aromatic_rings_checked,pb_number_non-aromatic_rings_pass,pb_non-aromatic_ring_maximum_distance_from_plane,pb_number_double_bonds_checked,pb_number_double_bonds_pass,pb_double_bond_maximum_distance_from_plane,pb_num_h_added,pb_mol_pred_energy,pb_ensemble_avg_energy,pb_energy_ratio,pb_smallest_distance_protein,pb_num_pairwise_clashes_protein,pb_most_extreme_ligand_atom_id_protein,pb_most_extreme_protein_atom_id_protein,pb_most_extreme_ligand_element_protein,pb_most_extreme_protein_element_protein,pb_most_extreme_ligand_vdw_protein,pb_most_extreme_protein_vdw_protein,pb_most_extreme_sum_radii_protein,pb_most_extreme_distance_protein,pb_most_extreme_sum_radii_scaled_protein,pb_most_extreme_relative_distance_protein,pb_most_extreme_clash_protein,pb_smallest_distance_organic_cofactors,pb_not_too_far_away_organic_cofactors,pb_num_pairwise_clashes_organic_cofactors,pb_most_extreme_ligand_atom_id_organic_cofactors,pb_most_extreme_protein_atom_id_organic_cofactors,pb_most_extreme_ligand_element_organic_cofactors,pb_most_extreme_protein_element_organic_cofactors,pb_most_extreme_ligand_vdw_organic_cofactors,pb_most_extreme_protein_vdw_organic_cofactors,pb_most_extreme_sum_radii_organic_cofactors,pb_most_extreme_distance_organic_cofactors,pb_most_extreme_sum_radii_scaled_organic_cofactors,pb_most_extreme_relative_distance_organic_cofactors,pb_most_extreme_clash_organic_cofactors,pb_smallest_distance_inorganic_cofactors,pb_not_too_far_away_inorganic_cofactors,pb_num_pairwise_clashes_inorganic_cofactors,pb_most_extreme_ligand_atom_id_inorganic_cofactors,pb_most_extreme_protein_atom_id_inorganic_cofactors,pb_most_extreme_ligand_element_inorganic_cofactors,pb_most_extreme_protein_element_inorganic_cofactors,pb_most_extreme_ligand_vdw_inorganic_cofactors,pb_most_extreme_protein_vdw_inorganic_cofactors,pb_most_extreme_sum_radii_inorganic_cofactors,pb_most_extreme_distance_inorganic_cofactors,pb_most_extreme_sum_radii_scaled_inorganic_cofactors,pb_most_extreme_relative_distance_inorganic_cofactors,pb_most_extreme_clash_inorganic_cofactors,pb_smallest_distance_waters,pb_not_too_far_away_waters,pb_num_pairwise_clashes_waters,pb_most_extreme_ligand_atom_id_waters,pb_most_extreme_protein_atom_id_waters,pb_most_extreme_ligand_element_waters,pb_most_extreme_protein_element_waters,pb_most_extreme_ligand_vdw_waters,pb_most_extreme_protein_vdw_waters,pb_most_extreme_sum_radii_waters,pb_most_extreme_distance_waters,pb_most_extreme_sum_radii_scaled_waters,pb_most_extreme_relative_distance_waters,pb_most_extreme_clash_waters,pb_volume_overlap_protein,pb_volume_overlap_organic_cofactors,pb_volume_overlap_inorganic_cofactors,pb_volume_overlap_waters,pb_rmsd,pb_kabsch_rmsd,pb_centroid_distance,posebusters_status,mapping_reliable_le5,pb_valid_all_raw,pb_valid_all
posebusters_benchmark,7LZD_YHY,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7LZD_YHY/full_base_c1_s20_n1/run_status.json,29.0,29.0,ok,10.732647224941536,1913.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7LZD_YHY/predicted_pose.sdf,7LZD_YHY_A_1805,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C23H27FN4O/c1-15-7-8-20(24)19-14-21(26-22(15)19)23(29)25-16-5-4-6-18(13-16)28-11-9-17(10-12-28)27(2)3/h4-8,13-14,17,26H,9-12H2,1-3H3,(H,25,29)","InChI=1S/C23H27FN4O/c1-15-7-8-20(24)19-14-21(26-22(15)19)23(29)25-16-5-4-6-18(13-16)28-11-9-17(10-12-28)27(2)3/h4-8,13-14,17,26H,9-12H2,1-3H3,(H,25,29)",True,True,True,True,True,True,True,True,True,32.0,0.8998315526722079,1.0086618898809534,0.0,0.0,46.0,1.0479751863421312,0.0,328.0,0.9540123872012655,0.0,32.0,46.0,328.0,2.0,2.0,0.01393564870945224,5.0,0.0,0.02450045626585661,0.0,0.0,,27.0,305.1883611051195,105.68296554992666,2.8877724950000827,2.3752635790581222,4.0,0.0,123.0,C,C,1.7,1.7,3.4,2.3752635790581222,3.4,0.6986069350170948,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.07198913371566557,,,,32.960521657101786,1.5175241695245443,32.34815060288119,posebusters_attempted,False,True,
posebusters_benchmark,7LZQ_YJV,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7LZQ_YJV/full_base_c1_s20_n1/run_status.json,22.0,22.0,ok,6.906854781971276,1025.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7LZQ_YJV/predicted_pose.sdf,7LZQ_YJV_A_201,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C15H13ClN4O2/c1-19-6-4-13-10(15(19)22)3-7-20(13)9-14(21)18-12-2-5-17-8-11(12)16/h2-8H,9H2,1H3,(H,17,18,21)","InChI=1S/C15H13ClN4O2/c1-19-6-4-13-10(15(19)22)3-7-20(13)9-14(21)18-12-2-5-17-8-11(12)16/h2-8H,9H2,1H3,(H,17,18,21)",True,True,True,True,True,True,True,True,True,24.0,0.9355550397674778,1.0110060350702124,0.0,0.0,34.0,1.042854120214023,0.0,173.0,0.97831279139152,0.0,24.0,34.0,173.0,2.0,2.0,0.01042530170092469,0.0,0.0,,0.0,0.0,,13.0,112.21238804946282,82.36818529055743,1.3623268213768294,2.5637836609199294,0.0,13.0,368.0,C,C,1.7,1.7,3.4,2.5637836609199294,3.4,0.7540540179176263,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.022599961367587407,,,,26.821200476912423,1.4645140471449658,26.69017123125746,posebusters_attempted,False,True,
posebusters_benchmark,7M31_TDR,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,failed_no_prediction_cif,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7M31_TDR/full_base_c1_s20_n1/run_status.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generation_failed,,,
posebusters_benchmark,7M3H_YPV,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7M3H_YPV/full_base_c1_s20_n1/run_status.json,24.0,24.0,ok,8.0273301508251,6235.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7M3H_YPV/predicted_pose.sdf,7M3H_YPV_A_501,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C17H19NO5S/c1-2-3-4-12-5-7-13(8-6-12)18-24(22,23)14-9-10-16(19)15(11-14)17(20)21/h5-11,18-19H,2-4H2,1H3,(H,20,21)","InChI=1S/C17H19NO5S/c1-2-3-4-12-5-7-13(8-6-12)18-24(22,23)14-9-10-16(19)15(11-14)17(20)21/h5-11,18-19H,2-4H2,1H3,(H,20,21)",True,True,True,True,True,True,True,True,True,25.0,0.8662591940435651,0.987149514379748,0.0,0.0,35.0,1.1418418513567716,0.0,216.0,0.8978999741073574,0.0,25.0,35.0,216.0,2.0,2.0,0.01126318705603409,0.0,0.0,,0.0,0.0,,19.0,234.65066663824712,41.84211402727079,5.608002178984371,0.6073032273913914,59.0,1.0,2364.0,C,C,1.7,1.7,3.4,0.6073032273913914,3.4,0.17861859629158572,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.397741530740276,,,,15.886399583448732,1.2745266245127815,14.195655130724028,posebusters_attempted,False,False,
posebusters_benchmark,7M41_YQG,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7M41_YQG/full_base_c1_s20_n1/run_status.json,32.0,32.0,ok,8.942500606655553,1726.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7M41_YQG/predicted_pose.sdf,7M41_YQG_A_201,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C20H16ClN7O3S/c1-10-7-12(27-32(30,31)19-22-5-6-23-19)3-4-13(10)14-8-15-17(9-16(14)21)25-20(29)28-18(15)24-11(2)26-28/h3-9,27H,1-2H3,(H,22,23)(H,25,29)","InChI=1S/C20H16ClN7O3S/c1-10-7-12(27-32(30,31)19-22-5-6-23-19)3-4-13(10)14-8-15-17(9-16(14)21)25-20(29)28-18(15)24-11(2)26-28/h3-9,27H,1-2H3,(H,22,23)(H,25,29)",True,True,True,True,True,True,True,True,True,36.0,0.39253997097295773,1.0102130630340957,5.0,0.0,55.0,1.6676659254163146,4.0,405.0,0.9335498462202015,0.0,31.0,51.0,405.0,4.0,4.0,0.014712941091365995,0.0,0.0,,0.0,0.0,,16.0,1664.3332852278963,133.5618693038386,12.461140997073954,1.6473278331892531,9.0,8.0,1104.0,C,C,1.7,1.7,3.4,1.6473278331892531,3.4,0.48450818623213326,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.10477994753716117,,,,44.9695421757431,1.7864325605175937,44.00247093946572,posebusters_attempted,False,False,
posebusters_benchmark,7M6K_YRJ,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7M6K_YRJ/full_base_c1_s20_n1/run_status.json,33.0,33.0,ok,60.42136435257752,4734.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7M6K_YRJ/predicted_pose.sdf,7M6K_YRJ_B_701,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C18H21N4O10P/c23-15-14(10-31-33(28,29)30)32-17(16(15)24)21-7-1-2-11(9-21)8-19-18(25)20-12-3-5-13(6-4-12)22(26)27/h1-7,9,14-17,23-24H,8,10H2,(H3-,19,20,25,28,29,30)/p+1/t14-,15-,16-,17-/m1/s1","InChI=1S/C18H21N4O10P/c23-15-14(10-31-33(28,29)30)32-17(16(15)24)21-7-1-2-11(9-21)8-19-18(25)20-12-3-5-13(6-4-12)22(26)27/h1-7,9,14-17,23-24H,8,10H2,(H3-,19,20,25,28,29,30)/p+1/t14-,15-,16+,17+/m1/s1",False,True,False,True,True,True,False,True,True,35.0,0.24223317385089024,9.14848955120839,7.0,16.0,50.0,5.696280419938863,30.0,443.0,0.06639560812063514,76.0,12.0,20.0,367.0,2.0,1.0,0.2837836468500155,0.0,0.0,,0.0,0.0,,22.0,2640494884216759.0,58.109613341891134,45439897675471.71,0.5072836386086192,39.0,24.0,2047.0,O,C,1.55,1.7,3.25,0.5072836386086192,3.25,0.1560872734180367,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.3175152749490835,,,,42.80406924849906,4.95419596313444,42.401103501235426,posebusters_attempted,False,False,
posebusters_benchmark,7MAE_XUS,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7MAE_XUS/full_base_c1_s20_n1/run_status.json,49.0,49.0,ok,36.058134549608916,1518.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7MAE_XUS/predicted_pose.sdf,7MAE_XUS_A_101,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C33H50N3O11PS/c1-5-23(4)19-36(49(40,41)27-14-10-25(34)11-15-27)20-30(37)29(35-33(38)47-31-21-43-32-28(31)16-17-42-32)18-24-8-12-26(13-9-24)44-22-48(39,45-6-2)46-7-3/h8-15,23,28-32,37H,5-7,16-22,34H2,1-4H3,(H,35,38)/t23-,28-,29-,30+,31-,32+/m0/s1","InChI=1S/C33H50N3O11PS/c1-5-23(4)19-36(49(40,41)27-14-10-25(34)11-15-27)20-30(37)29(35-33(38)47-31-21-43-32-28(31)16-17-42-32)18-24-8-12-26(13-9-24)44-22-48(39,45-6-2)46-7-3/h8-15,23,28-32,37H,5-7,16-22,34H2,1-4H3,(H,35,38)/t23-,28-,29-,30+,31-,32+/m0/s1",True,True,True,True,True,True,True,True,True,52.0,0.8489299058165889,4.068557458293108,0.0,9.0,73.0,2.579399085366464,7.0,1051.0,0.3211402411692903,10.0,43.0,66.0,1041.0,2.0,1.0,1.0849669975613951,0.0,0.0,,0.0,0.0,,50.0,1944339055835.2256,90.65493731063863,21447690699.65538,2.2416728976369407,5.0,34.0,782.0,N,C,1.6,1.7,3.3,2.2675775995542025,3.3,0.6871447271376372,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.04587950138504155,,,,23.54766047884891,3.321134016346732,23.087301364759863,posebusters_attempted,False,False,
posebusters_benchmark,7MEU_MGP,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7MEU_MGP/full_base_c1_s20_n1/run_status.json,33.0,33.0,ok,11.027610118642555,3034.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7MEU_MGP/predicted_pose.sdf,7MEU_MGP_A_1000,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C11H18N5O14P3/c1-15-3-16(8-5(15)9(19)14-11(12)13-8)10-7(18)6(17)4(28-10)2-27-32(23,24)30-33(25,26)29-31(20,21)22/h3-4,6-7,10,17-18H,2H2,1H3,(H6-,12,13,14,19,20,21,22,23,24,25,26)/p+1/t4-,6-,7-,10-/m1/s1","InChI=1S/C11H18N5O14P3/c1-15-3-16(8-5(15)9(19)14-11(12)13-8)10-7(18)6(17)4(28-10)2-27-32(23,24)30-33(25,26)29-31(20,21)22/h3-4,6-7,10,17-18H,2H2,1H3,(H6-,12,13,14,19,20,21,22,23,24,25,26)/p+1/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,35.0,0.6184738189747236,1.7805203411287898,2.0,2.0,56.0,1.5150942477781795,5.0,437.0,0.4758638595840141,2.0,31.0,51.0,435.0,1.0,1.0,0.00375459982840854,0.0,0.0,,0.0,0.0,,19.0,63781.16376492073,86.89889348719684,733.9698033590942,0.8403617970850406,28.0,25.0,2875.0,C,O,1.7,1.55,3.25,0.8403617970850406,3.25,0.25857286064155094,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.18854515050167225,,,,46.5418888394849,1.6390302516965458,45.90790938947632,posebusters_attempted,False,False,
posebusters_benchmark,7MFP_Z7P,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7MFP_Z7P/full_base_c1_s20_n1/run_status.json,50.0,50.0,ok,61.216800526959034,11217.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7MFP_Z7P/predicted_pose.sdf,7MFP_Z7P_D_401,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C23H33N4O20P3/c1-9-16(29)12(11(5-24-9)7-42-48(35,36)37)6-25-15-10(2)44-22(20(33)18(15)31)46-50(40,41)47-49(38,39)43-8-13-17(30)19(32)21(45-13)27-4-3-14(28)26-23(27)34/h3-6,10,13,15,17-22,29-33H,7-8H2,1-2H3,(H,38,39)(H,40,41)(H,26,28,34)(H2,35,36,37)/b25-6+/t10-,13-,15-,17-,18+,19-,20-,21-,22-/m1/s1","InChI=1S/C23H33N4O20P3/c1-9-16(29)12(11(5-24-9)7-42-48(35,36)37)6-25-15-10(2)44-22(20(33)18(15)31)46-50(40,41)47-49(38,39)43-8-13-17(30)19(32)21(45-13)27-4-3-14(28)26-23(27)34/h3-6,10,13,15,17-22,29-33H,7-8H2,1-2H3,(H,38,39)(H,40,41)(H,26,28,34)(H2,35,36,37)/b25-6+/t10-,13-,15-,17-,18+,19-,20-,21-,22-/m1/s1",True,True,True,True,True,True,True,True,True,53.0,0.4923790803733874,8.893426286384098,8.0,15.0,81.0,5.664156385203005,35.0,1091.0,0.11044783024122648,35.0,30.0,46.0,1056.0,2.0,1.0,0.6559405050379611,5.0,5.0,0.2464301243500044,0.0,0.0,,33.0,250774543018778.8,98.02767709628255,2558201422772.353,0.6351557446799959,382.0,3.0,6125.0,C,C,1.7,1.7,3.4,0.6351557446799959,3.4,0.18681051314117528,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.8337912087912088,,,,84.45230291596434,4.974709118156763,84.06597248228104,posebusters_attempted,False,False,
posebusters_benchmark,7MGT_ZD4,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7MGT_ZD4/full_base_c1_s20_n1/run_status.json,28.0,28.0,ok,15.183060836940067,2442.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7MGT_ZD4/predicted_pose.sdf,7MGT_ZD4_A_403,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C10H14ClN5O10P2/c11-10-14-7(12)4-8(15-10)16(2-13-4)9-6(18)5(17)3(25-9)1-24-28(22,23)26-27(19,20)21/h2-3,5-6,9,17-18H,1H2,(H,22,23)(H2,12,14,15)(H2,19,20,21)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H14ClN5O10P2/c11-10-14-7(12)4-8(15-10)16(2-13-4)9-6(18)5(17)3(25-9)1-24-28(22,23)26-27(19,20)21/h2-3,5-6,9,17-18H,1H2,(H,22,23)(H2,12,14,15)(H2,19,20,21)/t3-,5-,6+,9+/m0/s1",False,True,False,True,True,True,False,False,True,30.0,0.8867087905176243,2.2476471573832915,0.0,6.0,47.0,1.8110197495028,7.0,301.0,0.5273472056339169,2.0,24.0,40.0,299.0,1.0,1.0,0.008180531104771002,0.0,0.0,,0.0,0.0,,14.0,35312.01191080879,75.8057500477484,465.8223405027523,1.6394526251160773,11.0,27.0,1706.0,Cl,C,1.8,1.7,3.5,1.7576842520771465,3.5,0.5021955005934704,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.1396119261713204,,,,48.998267776418814,2.3112997928644257,48.771682536181416,posebusters_attempted,False,False,
posebusters_benchmark,7MGY_ZD1,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7MGY_ZD1/full_base_c1_s20_n1/run_status.json,23.0,23.0,ok,8.422883750647227,10278.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7MGY_ZD1/predicted_pose.sdf,7MGY_ZD1_A_701,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C13H23NO9/c14-5-1-4(2-15)12(10(20)7(5)17)23-13-11(21)9(19)8(18)6(3-16)22-13/h1,5-13,15-21H,2-3,14H2/t5-,6+,7-,8+,9-,10+,11+,12+,13+/m0/s1","InChI=1S/C13H23NO9/c14-5-1-4(2-15)12(10(20)7(5)17)23-13-11(21)9(19)8(18)6(3-16)22-13/h1,5-13,15-21H,2-3,14H2/t5-,6-,7-,8-,9+,10-,11-,12-,13-/m1/s1",False,True,False,True,True,True,False,False,True,24.0,0.8813561327853747,1.6244014418491213,0.0,2.0,35.0,1.473654106475006,4.0,194.0,0.7884045157616572,0.0,22.0,31.0,194.0,0.0,0.0,,10.0,10.0,0.18796219215247947,0.0,0.0,,23.0,2034.2642042418834,58.28299836728856,34.903218112121316,0.519850603539132,130.0,18.0,5427.0,O,N,1.55,1.6,3.1500000000000004,0.519850603539132,3.1500000000000004,0.16503193763147048,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.6929510155316607,,,,280.66305161479346,1.1331380029516172,280.6408177127392,posebusters_attempted,False,False,
posebusters_benchmark,7MMH_ZJY,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7MMH_ZJY/full_base_c1_s20_n1/run_status.json,57.0,57.0,ok,37.8433517722046,1479.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7MMH_ZJY/predicted_pose.sdf,7MMH_ZJY_A_1202,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C38H47F3N6O9S/c1-22-31(43-28-17-24(54-3)11-12-26(28)42-22)56-25-18-29-30(48)45-37(33(50)46-57(52,53)35(2)13-14-35)19-23(37)9-7-5-4-6-8-10-27(32(49)47(29)20-25)44-34(51)55-21-36(15-16-36)38(39,40)41/h7,9,11-12,17,23,25,27,29H,4-6,8,10,13-16,18-21H2,1-3H3,(H,44,51)(H,45,48)(H,46,50)/b9-7-/t23-,25-,27+,29+,37-/m1/s1","InChI=1S/C38H47F3N6O9S/c1-22-31(43-28-17-24(54-3)11-12-26(28)42-22)56-25-18-29-30(48)45-37(33(50)46-57(52,53)35(2)13-14-35)19-23(37)9-7-5-4-6-8-10-27(32(49)47(29)20-25)44-34(51)55-21-36(15-16-36)38(39,40)41/h7,9,11-12,17,23,25,27,29H,4-6,8,10,13-16,18-21H2,1-3H3,(H,44,51)(H,45,48)(H,46,50)/b9-7-/t23-,25-,27+,29+,37-/m1/s1",True,True,True,True,True,True,True,True,True,63.0,0.8812488804809848,10.911613726291625,0.0,9.0,89.0,5.909732386502314,13.0,1444.0,0.4175698105859697,8.0,54.0,76.0,1436.0,2.0,2.0,0.0072634045497956806,0.0,0.0,,0.0,0.0,,47.0,282065.87014853617,932.8259238623458,302.3778209128756,1.5638193789565336,3.0,40.0,8.0,F,C,1.5,1.7,3.2,1.5638193789565336,3.2,0.4886935559239167,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.028251189927836633,,,,37.69567297893868,3.204494593790123,36.87633867848826,posebusters_attempted,False,False,
posebusters_benchmark,7MOI_HPS,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/posebusters_benchmark/7MOI_HPS/full_base_c1_s20_n1/run_status.json,11.0,11.0,ok,1.062489534171207,2510.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/posebusters_benchmark/7MOI_HPS/predicted_pose.sdf,7MOI_HPS_A_501,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C6H7O4P/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H2,7,8,9)","InChI=1S/C6H7O4P/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H2,7,8,9)",True,True,True,True,True,True,True,True,True,11.0,0.9322338913782239,0.9952078777505101,0.0,0.0,15.0,1.1091906163295235,0.0,29.0,1.0051660346686746,0.0,11.0,15.0,29.0,1.0,1.0,0.013260571231920898,0.0,0.0,,0.0,0.0,,7.0,75.91187188499315,13.55871564743723,5.598750933267153,1.9782099837984843,7.0,5.0,1300.0,C,C,1.7,1.7,3.4,2.0438508115809237,3.4,0.6011325916414482,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.13616236162361622,,,,19.30330656748169,0.5707539955263584,19.031084538726777,posebusters_attempted,True,False,False
